Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,1.62,13,13.40,2060
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,1.95,18,22.20,2650
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,2.24,23,32.60,3310
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,2.47,28,44.10,4020
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,2.74,34,56.90,4710
270950714,(DG)(PLA) Individual Products,19068528434,35641,48739985244,35641,20160206,20160212,1.25,3.00,38,68.00,5350
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,0.01,0,0.00,39
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,0.68,17,6.07,780
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,1.15,41,28.40,1750
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,1.60,62,58.80,2750
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,2.04,80,94.30,3750
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,2.55,97,139.00,4690
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,2.98,116,196.00,5560
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,3.60,131,263.00,6210
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,4.34,141,320.00,6530
270950714,(DG)(PLA) Individual Products,18855360194,78636-SYL,18283950120,78636-syl,20160206,20160212,2.55,5.13,146,357.00,6660
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,0.16,0,0.00,2
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,0.71,0,0.00,16
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,1.20,0,0.00,36
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,1.76,0,0.00,44
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,2.01,0,0.00,45
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,2.31,0,0.00,47
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,2.44,0,0.00,47
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,2.65,0,0.00,48
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,51320962143,76-661-sat,20160206,20160212,1.20,3.00,0,0.00,48
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,0.01,8,0.13,552
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,0.44,25,6.08,4080
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,0.88,60,33.30,7480
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,1.27,105,87.20,11200
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,1.68,151,163.00,14800
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,2.14,192,256.00,18100
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,2.41,290,456.00,22600
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,2.86,354,620.00,26300
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,3.55,384,757.00,27900
270950714,(DG)(PLA) Individual Products,18855401834,7802CLWH028,93947540954,7802clwh028,20160206,20160212,2.14,4.28,397,854.00,28600
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,0.57,1,0.23,62
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,0.97,1,0.68,87
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,1.27,2,1.73,130
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,1.69,3,2.28,162
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,1.98,3,3.33,204
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,2.31,4,4.56,245
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,2.57,5,5.95,299
270950714,(DG)(PLA) Individual Products,18855400274,LA19-09-30-60B-DIM,110372949194,la19-09-30-60b-dim,20160206,20160212,0.38,3.00,5,6.97,330
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,0.01,7,0.06,366
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,0.24,95,8.62,4920
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,0.51,210,51.10,8990
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,0.77,354,145.00,13400
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,1.03,463,245.00,17700
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,1.32,579,386.00,21900
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,1.66,684,555.00,25500
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,2.05,770,736.00,28300
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,2.56,868,981.00,31000
270950714,(DG)(PLA) Individual Products,18855396794,RLBR3012W27KD,102799753034,rlbr3012w27kd,20160206,20160212,2.05,3.09,932,1,180.00,32700
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,1.20,0,0.00,1
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,1.76,0,0.00,75
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,2.01,2,1.89,349
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,2.31,4,5.07,767
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,2.44,6,6.58,939
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,2.65,10,10.50,1450
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,2.66,10,10.90,1520
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,93947494634,76-661-sat,20160206,20160212,1.20,3.00,11,15.70,1660
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,0.01,5,0.04,193
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,0.38,22,2.22,953
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,0.72,62,23.50,1770
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,1.00,75,34.80,2670
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,1.25,99,59.40,3460
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,1.52,122,88.70,4150
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,1.83,143,122.00,4820
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,2.19,161,158.00,5340
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,2.58,176,194.00,5810
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,122686299674,7101caal068,20160206,20160212,1.00,3.00,188,227.00,6080
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,0.01,0,0.00,1
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,0.47,1,0.33,98
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,0.84,3,1.51,291
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,1.14,5,4.15,515
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,1.49,10,11.00,724
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,1.79,15,22.70,967
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,2.00,23,38.90,1240
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,2.25,29,54.60,1500
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,2.61,35,71.50,1710
270950714,(DG)(PLA) Individual Products,20262527714,13448,42886845504,13448,20160206,20160212,1.14,3.00,40,89.40,1880
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,0.01,5,0.04,193
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,0.38,22,2.22,953
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,0.72,62,23.50,1770
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,1.00,75,34.80,2670
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,1.25,99,59.40,3460
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,1.52,122,88.70,4150
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,1.83,143,122.00,4820
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,2.19,161,158.00,5340
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,2.58,176,194.00,5810
270950714,(DG)(PLA) Individual Products,19385116754,7101CAAL068,18283950120,7101caal068,20160206,20160212,1.00,3.00,188,227.00,6080
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,0.16,0,0.00,2
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,0.71,0,0.00,16
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,1.20,0,0.00,37
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,1.76,0,0.00,119
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,2.01,2,2.11,394
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,2.31,5,5.37,814
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,2.44,6,6.91,986
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,2.65,10,10.90,1500
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,2.66,10,11.30,1560
270950714,(DG)(PLA) Individual Products,19047071474,76-661-sat,18283950120,76-661-sat,20160206,20160212,1.20,3.00,12,16.00,1710
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,0.03,0,0.00,1
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,0.89,0,0.00,24
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,1.54,2,1.39,77
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,2.03,3,4.39,154
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,2.50,5,7.84,230
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,2.89,7,11.50,347
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,3.30,8,15.20,407
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,3.68,9,20.10,492
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,4.31,11,27.00,550
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,126883311434,fg-01697,20160206,20160212,2.50,5.15,12,32.70,575
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,0.89,0,0.00,8
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,1.54,0,0.00,20
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,2.03,0,0.00,30
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,2.50,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,2.89,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,3.30,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,3.68,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,4.31,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528194,FG-01697,51320962143,fg-01697,20160206,20160212,2.50,5.15,0,0.00,39
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,0.01,0,0.00,7
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,0.55,3,0.46,165
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,1.00,12,5.62,546
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,1.25,29,17.30,1160
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,1.46,49,34.10,1790
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,1.70,68,55.40,2410
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,1.96,91,85.00,3020
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,2.24,112,121.00,3570
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,2.59,135,166.00,4030
270950714,(DG)(PLA) Individual Products,20262528314,RSL35A-3W-2700K,126883162874,rsl35a-3w-2700k,20160206,20160212,1.00,3.00,156,218.00,4390
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,0.01,0,0.00,21
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,0.47,2,0.43,390
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,0.91,4,2.37,896
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,1.25,8,6.56,1560
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,1.62,13,13.40,2060
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,1.95,18,22.20,2650
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,2.24,23,32.60,3310
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,2.47,28,44.10,4020
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,2.74,34,56.90,4710
270950714,(DG)(PLA) Individual Products,19068528434,35641,18283950120,35641,20160206,20160212,1.25,3.00,38,68.00,5350
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,0.01,2,0.03,118
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,0.44,34,8.00,1620
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,0.84,81,43.00,3220
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,1.19,117,77.20,4950
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,1.54,157,133.00,6640
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,1.94,199,221.00,8180
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,2.39,230,295.00,9610
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,2.70,296,442.00,12000
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,3.42,328,563.00,13200
270950714,(DG)(PLA) Individual Products,19043062394,7802clbl036,93947540714,7802clbl036,20160206,20160212,2.39,4.23,339,645.00,13500
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.01,0,0.00,3
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.10,1,0.02,31
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.26,1,0.11,59
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.28,1,0.12,63
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.44,2,0.28,80
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.61,2,0.48,91
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,0.85,2,0.74,104
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,1.25,3,1.12,114
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,1.65,3,1.38,118
270950714,(DG)(PLA) Individual Products,19043065994,69308,51320962143,69308,20160206,20160212,0.10,2.07,3,1.52,121
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,0.03,0,0.00,2
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,0.52,0,0.00,27
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,0.91,0,0.00,61
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,1.31,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,1.70,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,1.99,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,2.22,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,2.43,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,2.68,0,0.00,64
270950714,(DG)(PLA) Individual Products,19043077874,rlas11w27k,51320962143,rlas11w27k,20160206,20160212,0.91,3.00,0,0.00,65
270950714,(DG)(PLA) Individual Products,18991220354,94718,52385818672,94718,20160206,20160212,0.20,0.01,0,0.00,2
270950714,(DG)(PLA) Individual Products,18991220354,94718,52385818672,94718,20160206,20160212,0.20,0.20,0,0.00,16
