Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
82824131,SEM Balls,4160388011,Item - Bucket of Balls,20160207,20160213,0.47,2.85,7,5.86,154
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,0.24,0,0.00,22
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,0.38,0,0.00,36
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,0.50,0,0.00,44
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,0.72,0,0.00,56
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,1.14,0,0.00,68
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,1.88,0,0.00,81
82822091,SEM NB USA,4160315651,Lax Equipment,20160207,20160213,0.50,3.33,0,0.00,90
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.29,0,0.00,7
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.47,0,0.00,14
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.70,0,0.00,19
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,1.72,0,0.00,25
263025131,SEM Shafts - Items,21314557091,Item - Brine King Magnum Shaft,20160207,20160213,0.80,0.10,0,0.00,14
263025131,SEM Shafts - Items,21314557091,Item - Brine King Magnum Shaft,20160207,20160213,0.80,0.45,3,0.74,21
263025131,SEM Shafts - Items,21314557091,Item - Brine King Magnum Shaft,20160207,20160213,0.80,0.80,5,3.67,28
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.42,0,0.00,54
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.65,0,0.00,105
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.76,0,0.00,150
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.02,0,0.00,193
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.28,0,0.00,235
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.55,0,0.00,276
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.95,0,0.00,316
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,0.33,0,0.00,49
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,0.42,0,0.00,73
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,0.47,0,0.00,98
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,0.59,0,0.00,133
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,0.74,0,0.00,167
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,1.03,0,0.00,198
104432531,SEM Womens Shafts,5792400251,General - Womens Shafts,20160207,20160213,0.47,1.70,0,0.00,224
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.55,23,8.86,1850
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.64,35,17.40,2090
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.66,44,24.90,2110
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.78,53,31.90,2340
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.83,60,37.20,2430
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.86,69,44.40,2500
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,1.06,78,52.50,2730
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,0.26,0,0.00,39
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,0.37,0,0.00,60
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,0.44,0,0.00,78
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,0.56,0,0.00,101
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,0.72,0,0.00,129
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,1.06,0,0.00,149
82822331,SEM Heads - General,12842141891,MBM General - Lax Heads,20160207,20160213,0.44,1.60,0,0.00,168
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.21,1,0.25,170
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.25,2,0.50,210
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.29,2,0.50,246
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.35,4,1.04,284
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.39,6,1.64,314
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.49,8,3.15,326
82824131,SEM Balls,4160388131,Item - Lax.com Case Of Balls,20160207,20160213,0.49,0.63,8,3.59,333
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,0.30,3,0.82,666
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,0.39,8,2.87,1210
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,0.49,8,3.23,1630
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,0.61,9,4.35,2050
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,0.77,11,6.11,2460
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,1.06,44,40.50,2760
82822571,SEM Gloves - General,4160338811,MBM General - Lacrosse Gloves,20160207,20160213,0.39,1.72,59,67.20,2960
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.55,23,8.86,1850
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.64,35,17.40,2090
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.66,44,24.90,2110
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.78,53,31.90,2340
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.83,60,37.20,2430
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,0.86,69,44.40,2500
82823411,SEM Helmets - General,4160367731,EM General - Lacrosse Helmets,20160207,20160213,0.64,1.06,78,52.50,2730
263025131,SEM Shafts - Items,21314558051,Item - Maverik Range Shaft,20160207,20160213,0.75,0.27,0,0.00,13
263025131,SEM Shafts - Items,21314558051,Item - Maverik Range Shaft,20160207,20160213,0.75,0.50,0,0.00,18
263025131,SEM Shafts - Items,21314558051,Item - Maverik Range Shaft,20160207,20160213,0.75,0.75,4,2.97,26
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,0.53,2,0.77,100
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,0.65,3,1.24,200
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,1.27,3,2.83,379
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,1.41,3,3.59,569
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,1.57,3,3.59,750
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,1.76,3,3.59,931
82824131,SEM Balls,4160388251,Item - Lax.com Dozen Balls,20160207,20160213,0.65,2.24,3,4.57,1110
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.37,1,0.49,145
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.45,1,0.51,214
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.53,3,1.47,270
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.66,3,1.63,327
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.76,4,3.00,380
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,0.98,4,3.65,419
104432651,SEM Womens Gloves,5792403011,General - Women's Gloves,20160207,20160213,0.53,1.45,5,5.60,450
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.15,3,0.38,253
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.17,3,0.43,311
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.19,3,0.43,386
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.23,4,0.65,461
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.34,4,0.94,515
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,0.58,4,0.94,563
82824371,SEM Tape,4160393051,General - Tape,20160207,20160213,0.23,1.33,16,13.10,598
104432411,SEM Womens Heads,5792399171,Brand - Brine Womens Heads,20160203,20160209,0.44,0.19,0,0.00,5
104432411,SEM Womens Heads,5792399171,Brand - Brine Womens Heads,20160203,20160209,0.44,0.44,0,0.00,10
104432411,SEM Womens Heads,5792399171,Brand - Brine Womens Heads,20160203,20160209,0.44,7.73,0,0.00,16
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,0.33,6,1.31,1360
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,0.41,11,3.90,2610
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,0.60,14,5.93,5380
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,0.81,23,13.10,7980
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,0.98,27,18.30,10800
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,1.16,30,25.10,13400
82824131,SEM Balls,4160387291,General - Lacrosse Balls,20160207,20160213,0.41,2.24,49,55.60,16000
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,0.31,0,0.00,16
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,0.47,0,0.00,32
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,0.71,0,0.00,48
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,0.99,0,0.00,59
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,1.48,0,0.00,74
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,2.19,0,0.00,86
82822571,SEM Gloves - General,13336110491,MBM General - Lax Gloves,20160207,20160213,0.47,18.60,0,0.00,99
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.29,0,0.00,7
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.47,0,0.00,14
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,0.70,0,0.00,19
82822091,SEM NB USA,15353039411,Discount Lacrosse Gear,20160207,20160213,0.47,1.72,0,0.00,25
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,0.35,0,0.00,368
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,0.45,0,0.00,736
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,0.60,0,0.00,1300
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,0.77,0,0.00,1800
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,1.01,0,0.00,2300
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,1.34,0,0.00,2740
82822451,SEM Shafts- General,4160327891,MBM General - Lacrosse Shafts,20160207,20160213,0.45,2.39,0,0.00,3110
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.37,0,0.00,66
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.50,0,0.00,127
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.83,0,0.00,195
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,1.34,0,0.00,267
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,2.20,0,0.00,339
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,3.75,0,0.00,431
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,8.72,0,0.00,537
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.42,0,0.00,54
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.65,0,0.00,105
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,0.76,0,0.00,150
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.02,0,0.00,193
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.28,0,0.00,235
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.55,0,0.00,276
82824131,SEM Balls,4160388491,Item - 6 Pack Lacrosse Balls,20160207,20160213,0.65,1.95,0,0.00,316
82822091,SEM NB USA,13621559651,Cheap Lacrosse Equipment,20160207,20160213,0.47,0.32,0,0.00,14
82822091,SEM NB USA,13621559651,Cheap Lacrosse Equipment,20160207,20160213,0.47,0.38,0,0.00,21
82822091,SEM NB USA,13621559651,Cheap Lacrosse Equipment,20160207,20160213,0.47,0.47,0,0.00,28
82822091,SEM NB USA,13621559651,Cheap Lacrosse Equipment,20160207,20160213,0.47,0.61,0,0.00,33
263025131,SEM Shafts - Items,21314559491,Item - ECD Carbon Shaft,20160207,20160213,0.49,0.28,0,0.00,67
263025131,SEM Shafts - Items,21314559491,Item - ECD Carbon Shaft,20160207,20160213,0.49,0.42,0,0.00,98
104432531,SEM Womens Shafts,5792400851,Brand - STX Womens Shafts,20160207,20160213,0.46,0.15,0,0.00,12
104432531,SEM Womens Shafts,5792400851,Brand - STX Womens Shafts,20160207,20160213,0.46,0.46,0,0.00,21
104432531,SEM Womens Shafts,5792400851,Brand - STX Womens Shafts,20160207,20160213,0.46,0.87,0,0.00,26
263025131,SEM Shafts - Items,21314557931,Item - Maverik A1 Shaft,20160207,20160213,0.69,0.18,0,0.00,14
263025131,SEM Shafts - Items,21314557931,Item - Maverik A1 Shaft,20160207,20160213,0.69,0.29,0,0.00,19
263025131,SEM Shafts - Items,21314557931,Item - Maverik A1 Shaft,20160207,20160213,0.69,0.69,0,0.00,27
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,0.40,0,0.00,100
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,0.47,0,0.00,148
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,0.55,0,0.00,196
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,0.71,0,0.00,238
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,0.95,0,0.00,272
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,1.41,0,0.00,303
82824131,SEM Balls,13020480251,General - Lax Balls,20160207,20160213,0.55,2.54,0,0.00,331
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,0.34,0,0.00,413
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,0.45,0,0.00,826
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,0.66,0,0.00,1190
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,0.88,0,0.00,1520
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,1.16,0,0.00,1800
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,1.47,0,0.00,2010
82822091,SEM NB USA,4160315891,Lacrosse Equipment,20160207,20160213,0.45,2.24,0,0.00,2150
82822091,SEM NB USA,13621560011,Cheap Lacrosse Pads,20160207,20160213,0.60,0.32,0,0.00,19
82822091,SEM NB USA,13621560011,Cheap Lacrosse Pads,20160207,20160213,0.60,0.42,0,0.00,25
82822091,SEM NB USA,13621560011,Cheap Lacrosse Pads,20160207,20160213,0.60,0.53,0,0.00,31
82822091,SEM NB USA,13621560011,Cheap Lacrosse Pads,20160207,20160213,0.60,0.60,0,0.00,37
82822091,SEM NB USA,13621560011,Cheap Lacrosse Pads,20160207,20160213,0.60,0.88,0,0.00,43
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.37,0,0.00,66
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.50,0,0.00,127
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,0.83,0,0.00,195
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,1.34,0,0.00,267
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,2.20,0,0.00,339
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,3.75,0,0.00,431
104432411,SEM Womens Heads,5792399051,General - Womens Heads,20160207,20160213,0.50,8.72,0,0.00,537
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,0.25,0,0.00,557
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,0.35,0,0.00,998
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,0.44,0,0.00,1280
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,0.57,0,0.00,1570
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,0.75,0,0.00,1850
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,1.01,0,0.00,2110
82822091,SEM NB USA,6724168931,Lacrosse Pads,20160207,20160213,0.35,2.30,0,0.00,2260
263025131,SEM Shafts - Items,21314556371,Item - Gait Ice Shaft,20160207,20160213,0.60,0.29,0,0.00,27
263025131,SEM Shafts - Items,21314556371,Item - Gait Ice Shaft,20160207,20160213,0.60,0.50,0,0.00,39
263025131,SEM Shafts - Items,21314556371,Item - Gait Ice Shaft,20160207,20160213,0.60,0.60,0,0.00,53
263025131,SEM Shafts - Items,21314556371,Item - Gait Ice Shaft,20160207,20160213,0.60,1.25,0,0.00,59
