Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
394838291,GSN - womens sticks - Brand: Maverik - Brands,28975286051,GSN Brand - Maverik womens sticks,172105321931,maverik womens sticks,20160206,20160212,0.41,1.51,3,3.55,119
394838291,GSN - womens sticks - Brand: Maverik - Brands,28975286051,GSN Brand - Maverik womens sticks,172105321931,maverik womens sticks,20160206,20160212,0.41,1.94,4,4.53,132
394838291,GSN - womens sticks - Brand: Maverik - Brands,28975286051,GSN Brand - Maverik womens sticks,172105321931,maverik womens sticks,20160206,20160212,0.41,2.33,4,5.61,145
394838291,GSN - womens sticks - Brand: Maverik - Brands,28975286051,GSN Brand - Maverik womens sticks,172105321931,maverik womens sticks,20160206,20160212,0.41,2.86,4,5.92,149
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,1.02,0,0.00,2
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,1.19,0,0.00,3
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,1.42,0,0.00,4
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,1.65,0,0.00,6
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,1.88,0,0.00,8
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,2.02,0,0.00,11
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,2.24,0,0.00,12
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,2.63,0,0.00,13
394837571,GSN - womens shafts - Brand: DeBeer - Brands,28975285331,GSN Brand - DeBeer womens shafts,105297809171,debeer womens shafts,20160206,20160212,0.36,2.76,0,0.00,15
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,0.01,0,0.00,1
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,0.36,0,0.00,9
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,0.56,0,0.00,16
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,0.73,0,0.00,23
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,0.83,0,0.00,30
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,1.05,0,0.00,36
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,1.15,0,0.00,43
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,1.54,1,0.43,44
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,2.03,1,0.62,44
394836971,GSN - womens gloves - Brand: Nike - Brands,28975284731,GSN Brand - Nike womens gloves,18283950120,nike womens gloves,20160206,20160212,0.36,2.39,1,0.71,45
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,0.01,0,0.00,1
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,0.36,0,0.00,35
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,0.65,0,0.00,106
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,0.81,1,0.91,185
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,0.96,2,1.69,266
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,1.19,2,2.85,332
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,1.53,3,5.28,387
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,1.95,4,8.59,427
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,2.46,5,10.90,444
394837331,GSN - womens heads - Brand: Nike - Brands,28975285091,GSN Brand - Nike womens heads,172099496411,nike womens heads,20160206,20160212,0.36,2.97,5,11.60,455
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,0.03,0,0.00,11
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,0.39,1,0.11,46
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,0.75,2,0.90,83
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,1.08,2,1.57,122
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,1.41,3,3.15,174
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,1.61,5,6.94,239
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,1.84,7,10.60,306
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,2.15,9,14.00,355
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,2.55,9,15.30,391
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292171,GSN Item - Brine Clutch Lacrosse Elbow Pad,172114459931,brine clutch lacrosse elbow pad,20160206,20160212,1.08,3.00,10,16.50,419
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.01,0,0.00,14
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.43,0,0.00,42
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.83,1,0.51,80
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.12,1,0.74,133
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.39,1,1.09,188
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.76,1,1.30,226
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,2.08,1,1.60,277
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,172116022331,brine king 5 lacrosse arm guard,20160206,20160212,1.39,2.40,1,1.81,317
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.01,0,0.00,14
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.43,0,0.00,42
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,0.83,1,0.51,80
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.12,1,0.74,133
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.39,1,1.09,188
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,1.76,1,1.30,226
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,2.08,1,1.60,277
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,2.40,1,1.81,317
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,2.71,2,2.20,363
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292291,GSN Item - Brine King 5 Lacrosse Arm Guard,18283950120,brine king 5 lacrosse arm guard,20160206,20160212,1.39,3.00,2,2.44,412
394836131,GSN - stringing supplies - Brand: Ninja Lax - Brands,28975283891,GSN Brand - Ninja Lax stringing supplies,172100403611,ninja lax stringing supplies,20160203,20160209,0.36,1.59,0,0.00,1
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,0.01,0,0.00,17
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,0.44,0,0.00,71
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,0.80,0,0.00,171
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,1.01,0,0.00,301
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,1.30,0,0.00,416
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,1.55,0,0.00,533
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,1.85,0,0.00,632
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,2.17,0,0.00,737
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,2.56,1,1.59,810
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296011,GSN Item - STX K18 Lacrosse Arm Guard,18283950120,stx k18 lacrosse arm guard,20160206,20160212,1.01,3.00,1,1.93,860
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,0.01,0,0.00,6
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,0.45,0,0.00,38
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,0.86,1,0.33,68
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,1.07,4,2.18,108
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,1.29,5,3.76,149
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,1.59,8,6.86,180
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,1.95,10,10.30,203
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,2.29,12,14.50,232
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,2.62,14,18.40,265
385353731,GSN - arm pads - Brand: Brine - Items - CL2,28975292411,GSN Item - Brine King 5 Lacrosse Arm Pad,172113724091,brine king 5 lacrosse arm pad,20160206,20160212,0.86,2.98,14,21.10,286
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,0.03,0,0.00,13
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,0.72,1,0.30,77
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,0.83,2,0.93,146
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,1.05,4,2.55,208
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,1.20,7,5.59,291
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,1.40,8,7.27,334
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,1.69,11,9.10,386
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,2.09,14,11.60,413
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,2.54,14,13.10,430
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975296131,GSN Item - STX K18 Lacrosse Arm Pad,172120114091,stx k18 lacrosse arm pad,20160206,20160212,0.72,2.97,16,16.70,448
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,0.01,0,0.00,4
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,0.32,1,0.12,53
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,0.78,1,0.61,88
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,1.00,1,0.73,153
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,1.23,1,1.06,203
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,1.63,1,1.42,236
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,1.99,2,1.82,268
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,2.29,2,3.23,307
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,2.58,2,3.66,348
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293971,GSN Item - Maverik Rome RX3 Lacrosse Elbow Pads,18283950120,maverik rome rx3 lacrosse elbow pads,20160206,20160212,1.00,3.00,2,3.98,371
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,0.01,0,0.00,13
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,0.31,3,0.21,164
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,0.65,6,1.38,304
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,0.92,9,3.20,480
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,1.35,13,6.99,612
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,1.85,15,11.20,697
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,2.29,21,19.40,851
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,2.66,26,29.10,1030
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,3.12,29,37.20,1180
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293851,GSN Item - Maverik Rome RX3 Lacrosse Arm Pads,18283950120,maverik rome rx3 lacrosse arm pads,20160206,20160212,1.85,3.71,30,41.60,1250
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,0.03,0,0.00,1
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,0.72,0,0.00,9
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,0.91,1,0.33,45
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,0.99,2,0.89,91
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,1.17,3,1.54,121
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,1.40,5,4.41,169
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,1.51,6,5.89,192
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,1.77,7,8.64,220
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,2.24,8,9.15,225
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295651,GSN Item - STX Cell X Lacrosse Arm Guards,18283950120,stx cell x lacrosse arm guards,20160206,20160212,0.72,2.68,8,9.56,230
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,0.01,0,0.00,16
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,0.12,0,0.00,112
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,0.62,0,0.00,160
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,1.00,0,0.00,227
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,1.30,0,0.00,285
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,1.64,0,0.00,335
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,1.95,0,0.00,385
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,2.29,0,0.00,434
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,2.62,0,0.00,480
394840091,GSN - arm pads - Brand: Maverik - Items - CL2,28975293731,GSN Item - Maverik Rome RX3 Lacrosse Arm Guards,18283950120,maverik rome rx3 lacrosse arm guards,20160206,20160212,1.00,3.00,0,0.00,514
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,0.01,1,0.00,4
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,0.72,3,0.42,42
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,0.95,6,1.31,97
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,1.16,9,3.36,158
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,1.31,13,6.29,220
385350491,GSN - arm pads - Brand: STX - Items - CL2,28975295051,GSN Item - STX Cell 100 Lacrosse Arm Pads,172115840651,stx cell 100 lacrosse arm pads,20160206,20160212,0.72,1.53,13,7.30,271
