Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,18283950120,shop by application - swimming pool,20160206,20160212,0.17,1.78,132,186.00,17000
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,18283950120,shop by application - swimming pool,20160206,20160212,0.17,2.23,143,229.00,18000
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,18283950120,shop by application - swimming pool,20160206,20160212,0.17,2.69,151,262.00,18400
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.01,4,0.04,198
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.12,12,0.81,1060
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.32,48,8.50,2940
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.47,99,26.40,4860
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.62,153,55.80,6840
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,0.80,217,102.00,8730
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,1.09,289,177.00,10200
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,1.46,341,255.00,11000
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,1.88,366,311.00,11300
314616170,GSN - Shop by Style - Traditional - General,19037013770,GSN General - Shop by Style - Traditional,18283950120,shop by style - traditional,20160206,20160212,0.12,2.29,380,351.00,11500
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,0.01,0,0.00,166
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,0.18,2,0.26,802
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,0.53,12,5.10,2780
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,0.73,34,19.20,5300
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,0.91,61,40.10,7930
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,1.11,91,69.20,10400
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,1.37,119,105.00,12600
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,1.77,147,150.00,14200
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,2.26,170,190.00,14800
314617970,GSN - Shop by Style - Transitional - General,19037015690,GSN General - Shop by Style - Transitional,18283950120,shop by style - transitional,20160206,20160212,0.18,2.75,185,222.00,15100
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,0.01,4,0.05,408
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,0.14,12,0.58,1630
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,0.44,34,11.60,7080
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,0.65,55,38.90,13100
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,0.86,75,81.40,19100
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,1.09,95,140.00,24700
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,1.40,117,219.00,30000
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,1.80,137,317.00,33800
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,2.28,152,402.00,35800
314616410,GSN - Glass Tile - Glass Subway Tile - General,19037014010,GSN General - Glass Tile - Glass Subway Tile,152974981730,glass tile - glass subway tile,20160206,20160212,0.14,2.77,163,464.00,36700
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.01,1,0.00,214
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.20,2,0.11,861
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.43,5,0.97,1910
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.58,9,3.57,2970
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.75,13,7.81,3930
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.04,18,16.90,4840
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.45,24,30.40,5530
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.95,28,41.50,5910
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,2.47,31,49.90,6120
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,18283950120,glass tile - inexpensive glass tile,20160206,20160212,0.20,3.00,34,56.10,6270
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.01,1,0.02,520
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.14,7,0.53,2430
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.34,47,7.07,5740
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.49,94,22.90,9270
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.67,139,56.50,12400
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,0.93,192,115.00,15400
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,1.28,249,197.00,17700
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,1.71,295,291.00,19200
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,2.18,325,365.00,19800
314615330,GSN - Shapes & Patterns - Square - General,19037012930,GSN General - Shapes & Patterns - Square,152975969330,shapes & patterns - square,20160206,20160212,0.14,2.66,341,417.00,20100
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.01,1,0.00,214
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.20,2,0.11,861
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.43,5,0.97,1910
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.58,9,3.57,2970
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,0.75,13,7.81,3930
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.04,18,16.90,4840
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.45,24,30.40,5530
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,1.95,28,41.50,5910
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,2.47,31,49.90,6120
314617610,GSN - Glass Tile - Inexpensive Glass Tile - General,19037015330,GSN General - Glass Tile - Inexpensive Glass Tile,152974844450,glass tile - inexpensive glass tile,20160206,20160212,0.20,3.00,34,56.10,6270
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.01,13,0.20,932
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.08,27,1.24,3050
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.22,50,6.84,6610
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.37,73,20.00,9940
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.54,100,48.10,13200
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.71,124,85.20,16400
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,0.95,145,138.00,18900
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,1.26,163,201.00,20400
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,1.59,175,258.00,21300
314615810,GSN - Shop by Style - Contemporary - General,19037013410,GSN General - Shop by Style - Contemporary,18283950120,shop by style - contemporary,20160206,20160212,0.08,1.92,183,301.00,21900
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.01,0,0.00,229
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.19,1,0.10,1020
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.44,5,1.53,3130
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.58,9,5.72,5390
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.74,16,14.20,7700
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,0.95,24,28.40,9910
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,1.23,35,53.60,11800
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,1.60,45,85.80,13100
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,2.03,53,116.00,13700
314617730,GSN - Shop By Application - Bathroom - General,19037015450,GSN General - Shop By Application - Bathroom,18283950120,shop by application - bathroom,20160206,20160212,0.19,2.46,59,140.00,14000
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.01,1,0.01,75
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.20,3,0.12,246
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.49,11,1.50,879
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.62,17,4.04,1660
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.76,24,8.12,2480
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,0.92,32,13.60,3260
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,1.14,46,21.70,3970
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,1.47,59,36.40,4440
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,1.87,77,52.30,4630
314617250,GSN - Shop By Application - Kitchen Backsplash - General,19037014970,GSN General - Shop By Application - Kitchen Backsplash,152974844210,shop by application - kitchen backsplash,20160206,20160212,0.20,2.28,85,62.20,4720
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.01,10,0.09,1150
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.14,44,2.30,5270
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.30,141,14.40,13500
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.43,251,46.30,22100
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.57,374,99.30,30600
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,0.75,522,185.00,37900
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,1.00,695,313.00,44400
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,1.30,858,463.00,48600
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,1.64,963,601.00,50700
314615930,GSN - Shop By Application - Feature Wall - General,19037013530,GSN General - Shop By Application - Feature Wall,18283950120,shop by application - feature wall,20160206,20160212,0.14,1.99,1040,728.00,51800
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,0.01,1,0.01,68
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,0.20,2,0.15,160
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,0.55,4,1.06,273
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,0.79,5,2.62,413
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,1.06,8,5.37,544
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,1.32,10,9.15,677
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,1.65,12,13.30,795
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,2.04,15,19.30,887
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,2.53,17,27.60,932
314616530,GSN - Metal Tile - Aluminum Mosaic Tile - General,19037014130,GSN General - Metal Tile - Aluminum Mosaic Tile,18283950120,metal tile - aluminum mosaic tile,20160206,20160212,0.20,3.00,19,33.50,973
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,0.01,6,0.07,559
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,0.17,20,1.45,2310
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,0.43,41,8.87,4990
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,0.59,57,20.90,7880
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,0.77,75,42.20,10800
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,1.03,94,78.50,13500
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,1.37,115,132.00,15600
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,1.78,132,186.00,17000
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,2.23,143,229.00,18000
314616050,GSN - Shop By Application - Swimming Pool - General,19037013650,GSN General - Shop By Application - Swimming Pool,152975929010,shop by application - swimming pool,20160206,20160212,0.17,2.69,151,262.00,18400
314617130,GSN - Shop By Color - Multicolor - General,19037014850,GSN General - Shop By Color - Multicolor,152975180690,shop by color - multicolor,20160206,20160212,0.18,0.01,1,0.01,194
