Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
221851124,GSN Sleepwear - General,17303155364,General - Sleepwear,18283950120,,20160206,20160212,0.28,2.06,2,6.92,431
221851124,GSN Sleepwear - General,17303155364,General - Sleepwear,18283950120,,20160206,20160212,0.28,2.51,2,8.12,464
221851124,GSN Sleepwear - General,17303155364,General - Sleepwear,18283950120,,20160206,20160212,0.28,3.00,2,9.29,481
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,0.01,0,0.00,5
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,0.34,0,0.00,55
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,0.63,0,0.00,84
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,0.88,0,0.00,115
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,1.15,1,0.77,145
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,1.45,1,1.22,173
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,1.73,1,1.69,202
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,2.10,1,2.41,222
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,2.53,1,2.99,237
262759484,GSN - Tops - General,19865199524,GSN General - Tops,18283950120,tops,20160206,20160212,0.36,3.00,1,3.40,244
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,0.01,0,0.00,6
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,0.27,0,0.00,23
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,0.76,0,0.00,65
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,1.10,1,0.79,138
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,1.34,2,1.78,223
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,1.61,3,3.14,300
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,1.90,3,4.67,376
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,2.24,4,5.97,440
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,2.68,4,6.97,477
262760324,GSN - Bikinis - General,19865200964,GSN General - Bikinis,60093512567,bikinis,20160206,20160212,0.28,3.00,5,8.25,534
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.01,0,0.00,1
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.19,0,0.00,12
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.29,0,0.00,20
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.55,0,0.00,26
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.68,0,0.00,36
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,0.88,0,0.00,42
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,1.16,0,0.00,47
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,1.57,0,0.00,48
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,1.87,0,0.00,51
262760564,GSN - Bustiers - General,19865201204,GSN General - Bustiers,68675308646,bustiers,20160206,20160212,0.30,2.21,0,0.00,54
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,0.01,0,0.00,2
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,0.29,0,0.00,42
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,0.56,0,0.00,72
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,0.77,0,0.00,114
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,0.96,1,0.79,146
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,1.30,1,1.55,173
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,1.64,1,2.49,199
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,2.04,2,3.51,217
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,2.44,2,4.34,237
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,71632936442,tanks,20160206,20160212,0.30,2.93,2,5.19,243
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,0.01,0,0.00,4
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,0.20,0,0.00,7
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,0.53,2,0.18,12
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,0.58,2,0.35,21
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,0.73,2,0.45,23
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,1.28,3,1.20,25
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,1.63,3,1.26,28
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,2.10,4,1.53,30
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,2.52,4,1.69,34
221852324,GSN - All Products,17303157164,General - All Products,18283950120,,20160206,20160212,0.20,2.91,4,2.33,36
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,0.04,0,0.00,2
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,0.27,0,0.00,2
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,0.69,0,0.00,3
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,1.17,0,0.00,3
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,1.38,0,0.00,5
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,1.80,0,0.00,7
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,1.90,0,0.00,8
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,2.30,0,0.00,9
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,2.67,0,0.00,11
221847764,GSN Hosiery - General,17303124764,General - Hosiery,18283950120,,20160206,20160212,0.28,2.73,0,0.00,12
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,0.01,0,0.00,14
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,0.26,0,0.00,87
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,0.59,1,0.56,279
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,0.97,2,1.56,442
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,1.40,3,3.05,589
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,1.78,4,4.50,744
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,2.06,4,5.81,951
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,2.32,5,7.40,1170
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,2.68,6,9.26,1340
262760684,GSN - Sports Bras - General,19865201324,GSN General - Sports Bras,18283950120,sports bras,20160206,20160212,0.27,3.00,6,11.00,1530
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,0.86,0,0.00,1
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,1.01,0,0.00,2
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,1.28,0,0.00,4
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,1.58,0,0.00,6
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,1.67,0,0.00,8
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,1.90,0,0.00,10
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,2.01,0,0.00,11
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,2.40,0,0.00,11
262759844,GSN - Boyshorts - General,19865200244,GSN General - Boyshorts,18283950120,boyshorts,20160206,20160212,0.30,2.52,0,0.00,13
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,0.01,0,0.00,5
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,0.34,0,0.00,55
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,0.63,0,0.00,84
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,0.88,0,0.00,115
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,1.15,1,0.77,145
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,1.45,1,1.22,173
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,1.73,1,1.69,202
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,2.10,1,2.41,222
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,2.53,1,2.99,237
262759484,GSN - Tops - General,19865199524,GSN General - Tops,62980830218,tops,20160206,20160212,0.36,3.00,1,3.40,244
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,0.01,0,0.00,3
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,0.27,0,0.00,19
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,0.73,0,0.00,93
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,1.06,1,1.05,208
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,1.40,2,2.40,332
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,1.60,3,4.04,463
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,1.87,4,5.49,603
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,2.11,4,6.42,715
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,2.49,5,7.92,808
262760204,GSN - Panties - General,19865200844,GSN General - Panties,72667673310,panties,20160206,20160212,0.28,3.00,5,9.05,847
222784724,GSN Tanks - Brands,17341574084,Brand  - Only Hearts Tanks,98078745164,only hearts tanks,20160206,20160212,0.31,1.84,0,0.00,1
222784724,GSN Tanks - Brands,17341574084,Brand  - Only Hearts Tanks,98078745164,only hearts tanks,20160206,20160212,0.31,2.53,0,0.00,1
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,0.01,0,0.00,35
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,0.46,15,2.16,1010
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,0.82,45,14.40,3100
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,1.10,95,53.10,6230
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,1.37,153,114.00,9580
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,1.71,217,196.00,12400
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,2.11,277,293.00,14800
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,2.56,336,408.00,16600
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,2.80,467,506.00,19600
262758764,GSN - Briefs - General,19865198324,GSN General - Briefs,18283950120,briefs,20160206,20160212,0.86,3.01,493,555.00,22500
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,0.04,0,0.00,1
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,0.15,0,0.00,2
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,0.24,0,0.00,2
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,0.27,0,0.00,2
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,0.76,0,0.00,2
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,1.45,0,0.00,2
221846324,GSN Bustiers - General,17303123084,General - Bustiers,18283950120,,20160206,20160212,0.28,2.02,0,0.00,3
221846444,GSN Camisoles - General,17303123444,General - Camisoles,18283950120,,20160203,20160209,0.28,1.83,0,0.00,2
221846444,GSN Camisoles - General,17303123444,General - Camisoles,18283950120,,20160203,20160209,0.28,2.25,0,0.00,2
221846444,GSN Camisoles - General,17303123444,General - Camisoles,18283950120,,20160203,20160209,0.28,2.50,0,0.00,2
221846444,GSN Camisoles - General,17303123444,General - Camisoles,18283950120,,20160203,20160209,0.28,2.66,0,0.00,2
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,0.01,0,0.00,1
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,0.27,0,0.00,3
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,0.58,0,0.00,15
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,0.75,1,0.38,25
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,0.97,1,0.91,37
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,1.25,2,1.54,46
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,1.61,2,2.52,52
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,1.99,3,4.12,58
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,2.31,3,5.82,66
221851604,GSN Sports Bras - General,17303155844,General - Sports Bras,18283950120,,20160206,20160212,0.28,2.72,4,8.18,71
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.01,0,0.00,8
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.33,8,1.67,390
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.44,12,3.78,622
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.52,16,6.43,836
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.65,21,11.40,1060
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,0.96,27,21.00,1220
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,1.41,30,29.30,1270
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,1.88,34,48.20,1310
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,2.36,37,62.10,1330
262760444,GSN - Camisoles - General,19865201084,GSN General - Camisoles,103492413965,camisoles,20160206,20160212,0.35,2.84,39,71.60,1330
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,0.25,0,0.00,15
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,0.70,0,0.00,75
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,0.98,1,0.54,164
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,1.25,1,1.29,256
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,1.46,3,3.03,362
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,1.77,3,4.48,442
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,2.14,4,6.46,510
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,2.54,5,8.80,570
262759364,GSN - Bralettes - General,19865199164,GSN General - Bralettes,79604625015,bralettes,20160206,20160212,0.28,3.00,5,10.20,594
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,0.01,8,0.08,217
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,0.40,32,3.66,2490
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,0.77,87,24.90,5260
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,1.06,161,69.10,8470
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,1.35,240,136.00,11900
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,1.61,339,238.00,15300
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,1.91,455,374.00,18700
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,2.23,565,522.00,21800
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,2.60,660,683.00,24400
262758404,GSN - Bras - General,19865197844,GSN General - Bras,74653079118,bras,20160206,20160212,0.42,3.02,731,826.00,26200
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,0.01,0,0.00,2
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,0.29,0,0.00,42
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,0.56,0,0.00,72
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,0.77,0,0.00,114
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,0.96,1,0.79,146
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,1.30,1,1.55,173
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,1.64,1,2.49,199
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,2.04,2,3.51,217
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,2.44,2,4.34,237
262759724,GSN - Tanks - General,19865199884,GSN General - Tanks,18283950120,tanks,20160206,20160212,0.30,2.93,2,5.19,243
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,0.01,0,0.00,18
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,0.26,0,0.00,55
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,0.48,1,0.41,128
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,0.66,1,0.89,206
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,0.84,2,1.53,283
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,1.12,2,3.08,347
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,1.49,3,5.17,396
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,1.98,3,6.91,416
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,2.40,4,8.41,449
262758884,GSN - Chemises - General,19865198444,GSN General - Chemises,65591556167,chemises,20160206,20160212,0.27,2.92,4,9.94,457
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,0.13,0,0.00,1
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,0.26,0,0.00,2
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,0.37,0,0.00,2
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,0.69,0,0.00,2
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,0.79,0,0.00,2
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,1.02,0,0.00,2
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,1.04,0,0.00,3
222541364,GSN Bras - Brands,17323058324,Brand  - Cosabella Bras,97861743404,cosabella bras,20160206,20160212,0.37,1.05,0,0.00,3
222541364,GSN Bras - Brands,17323060364,Brand  - Huit Bras,97868376284,huit bras,20160203,20160209,0.37,0.24,0,0.00,1
222541364,GSN Bras - Brands,17323060364,Brand  - Huit Bras,97868376284,huit bras,20160203,20160209,0.37,0.37,0,0.00,1
