Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.55,0,0.00,77
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.63,0,0.00,89
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,1.03,0,0.00,106
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,1.73,0,0.00,121
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,6.32,0,0.00,129
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,0.30,0,0.00,8
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,0.50,0,0.00,14
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,2.08,0,0.00,19
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.30,2,0.56,1040
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.37,4,1.33,1970
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.47,7,2.98,4070
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.54,9,3.82,6070
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.70,14,7.54,8010
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,0.94,25,20.00,9850
362947159,SEM Cowboy Boots - Categories,24225615919,Category - Men's Cowboy Boots,20160207,20160213,0.37,1.61,63,79.90,11100
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,0.30,1,0.15,335
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,0.36,4,1.15,446
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,0.44,6,1.97,554
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,0.51,10,4.75,670
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,0.75,11,7.00,759
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,1.30,12,8.87,842
362010439,SEM Cowboy Hats - Brands,24172088359,Brands - Bailey Cowboy Hats,20160207,20160213,0.51,2.14,18,16.70,909
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,0.33,19,3.70,1250
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,0.49,26,8.97,2410
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,0.81,30,12.00,4020
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,1.24,37,18.50,5410
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,1.76,38,20.90,6500
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,2.44,51,53.10,7230
360620479,SEM Ropes - General,23358678319,General - Team Ropes,20160207,20160213,0.49,3.65,54,68.20,7670
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.14,5,0.48,270
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.32,7,1.01,371
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.64,12,4.59,464
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,1.04,12,4.68,552
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,1.72,12,5.02,628
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,2.04,13,5.36,714
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,2.64,15,6.28,808
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.31,6,1.66,2360
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.34,11,3.36,3670
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.41,20,7.05,6580
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.47,23,8.97,9440
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.55,31,14.30,12400
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,0.73,51,30.90,15000
362947159,SEM Cowboy Boots - Categories,24225616039,Category - Women's Cowgirl Boots,20160207,20160213,0.34,1.37,112,111.00,16500
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.14,5,0.48,270
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.32,7,1.01,371
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,0.64,12,4.59,464
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,1.04,12,4.68,552
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,1.72,12,5.02,628
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,2.04,13,5.36,714
362010439,SEM Cowboy Hats - Brands,24172088479,Brands - Charlie 1 Horse Cowboy Hats,20160207,20160213,0.64,2.64,15,6.28,808
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.35,3,0.79,721
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.45,11,4.56,1430
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.53,16,7.36,2040
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.67,20,11.00,2610
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.84,29,17.60,3190
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,1.21,50,38.00,3540
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,2.53,73,69.00,3950
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.30,11,2.59,842
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.48,20,4.62,1600
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.73,21,5.10,2090
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,1.20,24,11.50,2510
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,1.87,25,15.00,2870
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,2.88,27,24.80,3110
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,7.44,37,44.10,3380
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.39,3,0.83,407
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.54,3,0.83,613
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.65,5,1.63,809
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,1.06,5,2.09,1100
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,1.64,5,2.09,1360
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,2.49,5,2.16,1550
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,4.55,6,2.61,1690
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.34,11,1.19,428
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.47,14,1.97,652
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.61,16,3.71,845
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.88,16,4.14,1100
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,1.31,16,4.31,1320
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,2.00,17,6.39,1540
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,3.76,17,6.39,1760
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,0.44,5,0.84,43
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,0.51,10,2.78,61
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,0.55,13,3.74,80
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,0.73,13,3.74,99
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,0.91,13,3.74,120
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,1.16,13,3.74,139
361971559,SEM Ropes - Brands,24147233959,Brands - Willard Ropes,20160207,20160213,0.55,1.80,13,3.74,160
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,0.30,0,0.00,8
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,0.50,0,0.00,14
362010439,SEM Cowboy Hats - Brands,24172088599,Brands - Greeley Cowboy Hats,20160207,20160213,0.50,2.08,0,0.00,19
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.39,3,0.83,407
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.54,3,0.83,613
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,0.65,5,1.63,809
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,1.06,5,2.09,1100
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,1.64,5,2.09,1360
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,2.49,5,2.16,1550
360620479,SEM Ropes - General,23358678559,General - Steer Ropes,20160207,20160213,0.65,4.55,6,2.61,1690
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.30,11,2.59,842
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.48,20,4.62,1600
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,0.73,21,5.10,2090
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,1.20,24,11.50,2510
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,1.87,25,15.00,2870
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,2.88,27,24.80,3110
360620479,SEM Ropes - General,23358678679,General - Ranch Ropes,20160207,20160213,0.48,7.44,37,44.10,3380
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.23,1,0.15,551
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.28,2,0.47,724
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.32,3,0.84,904
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.37,4,1.20,1100
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.54,4,1.27,1260
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.91,6,3.27,1410
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,1.64,9,4.40,1510
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.35,3,0.79,721
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.45,11,4.56,1430
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.53,16,7.36,2040
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.67,20,11.00,2610
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,0.84,29,17.60,3190
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,1.21,50,38.00,3540
362947159,SEM Cowboy Boots - Categories,24225615799,Category - Youth Cowboy Boots,20160207,20160213,0.45,2.53,73,69.00,3950
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,0.20,0,0.00,21
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,0.50,0,0.00,42
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,0.92,0,0.00,56
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,1.28,0,0.00,71
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,1.49,0,0.00,87
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,2.16,0,0.00,106
361971559,SEM Ropes - Brands,24147233839,Brands - Running P Ropes,20160207,20160213,0.50,4.36,0,0.00,118
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.23,1,0.15,551
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.28,2,0.47,724
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.32,3,0.84,904
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.37,4,1.20,1100
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.54,4,1.27,1260
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,0.91,6,3.27,1410
362010439,SEM Cowboy Hats - Brands,24172088719,Brands - Resistol Cowboy Hats,20160207,20160213,0.37,1.64,9,4.40,1510
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,0.33,0,0.00,34
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,0.61,0,0.00,68
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.08,0,0.00,96
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.44,0,0.00,119
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.87,0,0.00,143
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,2.44,0,0.00,169
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,3.68,0,0.00,197
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.34,11,1.19,428
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.47,14,1.97,652
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.61,16,3.71,845
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,0.88,16,4.14,1100
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,1.31,16,4.31,1320
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,2.00,17,6.39,1540
362010439,SEM Cowboy Hats - Brands,24172088839,Brands - Rodeo King Cowboy Hats,20160207,20160213,0.61,3.76,17,6.39,1760
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.19,0,0.00,46
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.36,0,0.00,62
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.55,0,0.00,77
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,0.63,0,0.00,89
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,1.03,0,0.00,106
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,1.73,0,0.00,121
360620479,SEM Ropes - General,23358678799,General - Kid Ropes,20160207,20160213,0.63,6.32,0,0.00,129
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.17,3,0.36,77
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.28,5,0.83,110
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.45,7,1.71,135
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.50,8,2.65,151
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.64,8,3.25,176
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,1.04,8,3.25,193
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,1.72,8,5.11,213
361971559,SEM Ropes - Brands,24147232879,Brands - Cactus Ropes,20160207,20160213,0.39,0.33,32,2.93,1070
361971559,SEM Ropes - Brands,24147232879,Brands - Cactus Ropes,20160207,20160213,0.39,0.39,46,5.94,1340
361971559,SEM Ropes - Brands,24147232879,Brands - Cactus Ropes,20160207,20160213,0.39,0.73,53,10.50,1800
361971559,SEM Ropes - Brands,24147232879,Brands - Cactus Ropes,20160207,20160213,0.39,0.88,65,17.90,1920
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.17,3,0.36,77
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.28,5,0.83,110
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.45,7,1.71,135
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.50,8,2.65,151
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,0.64,8,3.25,176
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,1.04,8,3.25,193
362010439,SEM Cowboy Hats - Brands,24172088959,Brands - Atwood Cowboy Hats,20160207,20160213,0.50,1.72,8,5.11,213
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,0.39,8,2.80,2230
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,0.45,9,3.47,3160
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,0.52,10,4.39,4220
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,0.62,11,5.58,5290
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,0.76,14,8.14,6360
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,1.01,15,10.70,7380
362010559,SEM Cowboy Hats - Categories,24172089319,Category - Straw Cowboy Hats,20160207,20160213,0.52,3.59,19,24.20,8230
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,0.33,0,0.00,34
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,0.61,0,0.00,68
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.08,0,0.00,96
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.44,0,0.00,119
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,1.87,0,0.00,143
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,2.44,0,0.00,169
361971559,SEM Ropes - Brands,24147232759,Brands - Callaway Ropes,20160207,20160213,0.61,3.68,0,0.00,197
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.26,0,0.00,360
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.30,1,0.25,525
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.35,1,0.31,706
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.41,4,1.55,948
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.50,4,1.76,1180
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.69,9,5.61,1390
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,2.19,14,17.90,1560
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.20,1070,122.00,111000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.23,1400,212.00,187000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.26,1600,274.00,276000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.29,1860,361.00,373000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.32,2100,451.00,481000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.34,2310,534.00,559000
361804759,DSA - All Pages,24141370519,DSA - All Pages,20160207,20160213,0.23,0.37,2560,646.00,694000
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.26,0,0.00,360
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.30,1,0.25,525
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.35,1,0.31,706
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.41,4,1.55,948
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.50,4,1.76,1180
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,0.69,9,5.61,1390
362010559,SEM Cowboy Hats - Categories,24172089199,Category - Felt Cowboy Hats,20160207,20160213,0.35,2.19,14,17.90,1560
362010559,SEM Cowboy Hats - Categories,24172089559,Category - Women's Cowboy Hats,20160207,20160213,0.43,0.29,5,1.25,1210
362010559,SEM Cowboy Hats - Categories,24172089559,Category - Women's Cowboy Hats,20160207,20160213,0.43,0.35,8,2.37,1780
362010559,SEM Cowboy Hats - Categories,24172089559,Category - Women's Cowboy Hats,20160207,20160213,0.43,0.43,12,4.47,2350
362010559,SEM Cowboy Hats - Categories,24172089559,Category - Women's Cowboy Hats,20160207,20160213,0.43,0.52,15,6.51,2850
362010559,SEM Cowboy Hats - Categories,24172089559,Category - Women's Cowboy Hats,20160207,20160213,0.43,0.64,23,11.90,3280
