Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
313381690,GSN - Custom Hats - Brand: Aztex - Brands,22225784050,GSN Brand - Aztex Custom Hats,136005088570,aztex custom hats,20160228,20160305,0.18,1.21,0,0.00,8
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.01,0,0.00,6
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.18,0,0.00,35
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.35,0,0.00,96
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.48,0,0.00,161
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.58,1,0.58,219
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,0.72,1,0.89,274
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,1.01,1,1.47,313
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,1.36,2,2.40,334
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,1.74,2,3.27,346
313382050,GSN - Fedoras - Brand: Bailey of Hollywood - Brands,22225784770,GSN Brand - Bailey of Hollywood Fedoras,18283950120,bailey of hollywood fedoras,20160228,20160305,0.18,2.12,2,3.78,352
313383850,GSN - Misc Hats - Brand: Elope - Brands,22225788490,GSN Brand - Elope Misc Hats,136007214730,elope misc hats,20160228,20160305,0.18,0.01,0,0.00,4
313383850,GSN - Misc Hats - Brand: Elope - Brands,22225788490,GSN Brand - Elope Misc Hats,136007214730,elope misc hats,20160228,20160305,0.18,0.18,0,0.00,4
313383850,GSN - Misc Hats - Brand: Elope - Brands,22225788490,GSN Brand - Elope Misc Hats,136007214730,elope misc hats,20160228,20160305,0.18,0.35,0,0.00,4
313383850,GSN - Misc Hats - Brand: Elope - Brands,22225788490,GSN Brand - Elope Misc Hats,136007214730,elope misc hats,20160228,20160305,0.18,0.37,0,0.00,4
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.18,0,0.00,1
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.36,0,0.00,5
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.44,0,0.00,10
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.58,0,0.00,15
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.71,0,0.00,18
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,0.82,0,0.00,23
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,1.02,0,0.00,27
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,1.47,0,0.00,29
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,1.52,0,0.00,30
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,18283950120,henschel misc hats,20160228,20160305,0.18,1.76,0,0.00,31
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,0.01,0,0.00,10
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,0.18,0,0.00,57
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,0.37,0,0.00,83
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,0.64,0,0.00,100
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,1.01,0,0.00,118
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,1.34,0,0.00,135
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,1.82,0,0.00,147
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,2.20,0,0.00,153
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,2.60,0,0.00,164
313381210,GSN - Cowboy Hats - Brand: Golden Gate - Brands,22225783090,GSN Brand - Golden Gate Cowboy Hats,136007639530,golden gate cowboy hats,20160228,20160305,0.18,2.98,0,0.00,174
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,0.15,0,0.00,1
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,0.18,0,0.00,1
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,0.45,0,0.00,16
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,0.71,0,0.00,31
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,0.93,0,0.00,45
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,1.30,0,0.00,57
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,1.74,0,0.00,63
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,2.08,0,0.00,76
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,2.52,0,0.00,81
313382170,GSN - Fedoras - Brand: Henschel - Brands,22225784890,GSN Brand - Henschel Fedoras,136008112090,henschel fedoras,20160228,20160305,0.18,2.96,0,0.00,88
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.01,0,0.00,1
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.18,0,0.00,4
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.26,0,0.00,7
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.32,0,0.00,10
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.49,0,0.00,13
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,0.79,0,0.00,14
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,1.14,0,0.00,14
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,1.43,0,0.00,16
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,1.92,0,0.00,17
313382890,GSN - Kentucky Derby Hats - Brand: Bailey of Hollywood - Brands,22225787170,GSN Brand - Bailey of Hollywood Kentucky Derby Hats,136009628890,bailey of hollywood kentucky derby hats,20160228,20160305,0.18,2.00,0,0.00,17
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.01,0,0.00,1
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.18,0,0.00,7
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.22,0,0.00,17
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.26,0,0.00,21
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.32,0,0.00,30
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.40,0,0.00,34
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.57,0,0.00,37
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,0.81,0,0.00,38
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,1.02,0,0.00,38
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781770,GSN Brand - Couture Inc. Kentucky Derby Hats,18283950120,couture inc. kentucky derby hats,20160228,20160305,0.18,1.14,0,0.00,40
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.01,0,0.00,7
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.18,0,0.00,88
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.26,1,0.24,271
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.33,1,0.66,449
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.41,2,1.15,601
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.55,2,2.00,740
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.75,3,3.33,846
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,0.98,3,4.74,932
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,1.24,3,5.40,964
313385410,GSN - Misc Hats - Brand: Biltmore - Brands,22225790170,GSN Brand - Biltmore Misc Hats,136006928650,biltmore misc hats,20160228,20160305,0.18,1.50,3,5.73,976
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.01,0,0.00,8
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.18,0,0.00,33
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.36,0,0.00,80
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.49,0,0.00,121
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.69,1,0.24,156
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.83,1,0.45,201
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,0.99,1,0.82,241
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,1.13,2,1.30,288
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,1.28,2,1.93,331
313385050,GSN - Misc Hats - Brand: Dorfman Pacific - Brands,22225789810,GSN Brand - Dorfman Pacific Misc Hats,136007364010,dorfman pacific misc hats,20160228,20160305,0.18,1.54,3,2.68,338
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.01,0,0.00,4
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.18,1,0.06,256
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.30,2,0.40,538
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.42,3,0.93,838
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.56,5,2.04,1110
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,0.78,6,3.41,1340
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,1.08,7,5.58,1510
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,1.42,8,8.24,1620
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,1.78,9,10.40,1690
313383970,GSN - Misc Hats - Brand: Bailey - Brands,22225788610,GSN Brand - Bailey Misc Hats,18283950120,bailey misc hats,20160228,20160305,0.18,2.15,9,10.90,1720
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.18,0,0.00,1
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.36,0,0.00,5
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.44,0,0.00,10
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.58,0,0.00,15
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.71,0,0.00,18
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,0.82,0,0.00,23
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,1.02,0,0.00,27
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,1.47,0,0.00,29
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,1.52,0,0.00,30
313384810,GSN - Misc Hats - Brand: Henschel - Brands,22225789450,GSN Brand - Henschel Misc Hats,136006700890,henschel misc hats,20160228,20160305,0.18,1.76,0,0.00,31
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,136005621370,wallaroo misc hats,20160228,20160305,0.18,0.01,0,0.00,5
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,136005621370,wallaroo misc hats,20160228,20160305,0.18,0.18,0,0.00,39
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,0.18,0,0.00,27
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,0.25,0,0.00,52
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,0.35,0,0.00,77
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,0.47,0,0.00,96
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,0.72,0,0.00,112
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,1.05,0,0.00,122
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,1.47,0,0.00,127
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,1.88,1,0.77,128
313381090,GSN - Church Hats - Brand: Couture Inc. - Brands,22225781650,GSN Brand - Couture Inc. Church Hats,18283950120,couture inc. church hats,20160228,20160305,0.18,2.27,1,0.93,130
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.01,0,0.00,156
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.18,2,0.02,528
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.49,12,2.74,2280
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.61,33,13.10,6190
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.72,58,33.80,10500
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.82,86,63.10,14600
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,0.95,118,104.00,18200
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,1.21,165,186.00,20900
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,1.56,211,294.00,21900
313383490,GSN - Misc Hats - Brand: Kangol - Brands,22225787890,GSN Brand - Kangol Misc Hats,136007051050,kangol misc hats,20160228,20160305,0.18,1.91,234,368.00,22300
313384450,GSN - Misc Hats - Brand: Golden Gate - Brands,22225788970,GSN Brand - Golden Gate Misc Hats,136008406570,golden gate misc hats,20160228,20160305,0.18,0.03,0,0.00,1
313384450,GSN - Misc Hats - Brand: Golden Gate - Brands,22225788970,GSN Brand - Golden Gate Misc Hats,136008406570,golden gate misc hats,20160228,20160305,0.18,0.18,0,0.00,1
313384450,GSN - Misc Hats - Brand: Golden Gate - Brands,22225788970,GSN Brand - Golden Gate Misc Hats,136008406570,golden gate misc hats,20160228,20160305,0.18,0.73,0,0.00,2
313384450,GSN - Misc Hats - Brand: Golden Gate - Brands,22225788970,GSN Brand - Golden Gate Misc Hats,136008406570,golden gate misc hats,20160228,20160305,0.18,1.21,0,0.00,2
313384450,GSN - Misc Hats - Brand: Golden Gate - Brands,22225788970,GSN Brand - Golden Gate Misc Hats,136008406570,golden gate misc hats,20160228,20160305,0.18,1.35,0,0.00,3
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,0.01,0,0.00,5
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,0.18,0,0.00,39
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,0.52,2,0.77,267
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,0.72,6,2.99,550
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,0.94,9,6.06,813
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,1.22,12,10.60,1070
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,1.55,16,17.20,1300
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,1.97,20,24.60,1490
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,2.45,22,30.20,1600
313385890,GSN - Misc Hats - Brand: Wallaroo - Brands,22225790650,GSN Brand - Wallaroo Misc Hats,18283950120,wallaroo misc hats,20160228,20160305,0.18,2.99,23,34.70,1640
313384090,GSN - Misc Hats - Brand: Bailey of Hollywood - Brands,22225788730,GSN Brand - Bailey of Hollywood Misc Hats,18283950120,bailey of hollywood misc hats,20160228,20160305,0.18,0.18,0,0.00,35
313384090,GSN - Misc Hats - Brand: Bailey of Hollywood - Brands,22225788730,GSN Brand - Bailey of Hollywood Misc Hats,18283950120,bailey of hollywood misc hats,20160228,20160305,0.18,0.31,0,0.00,76
313384090,GSN - Misc Hats - Brand: Bailey of Hollywood - Brands,22225788730,GSN Brand - Bailey of Hollywood Misc Hats,18283950120,bailey of hollywood misc hats,20160228,20160305,0.18,0.46,1,0.24,115
313384090,GSN - Misc Hats - Brand: Bailey of Hollywood - Brands,22225788730,GSN Brand - Bailey of Hollywood Misc Hats,18283950120,bailey of hollywood misc hats,20160228,20160305,0.18,0.66,1,0.50,153
