Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.75,2,1.23,161
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.99,3,2.55,187
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,1.31,8,7.44,209
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,3.00,8,7.47,228
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,7.18,8,8.08,255
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,0.41,0,0.00,28
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,0.47,0,0.00,40
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,0.53,0,0.00,55
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,0.70,0,0.00,66
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,0.79,0,0.00,75
206043198,SEM Vests - Brands,16260875958,Brand - CWB Vests,20160207,20160213,0.53,1.25,0,0.00,82
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,0.29,0,0.00,27
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,0.32,0,0.00,37
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,0.34,0,0.00,46
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,0.43,0,0.00,54
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,1.18,0,0.00,65
206043438,SEM Ropes & Handles - Brands,16260878958,Brand - Proline Wakeboard Ropes,20160207,20160213,0.43,1.61,0,0.00,71
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.32,0,0.00,24
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.42,0,0.00,33
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.47,0,0.00,41
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.56,0,0.00,48
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.72,0,0.00,56
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,1.54,0,0.00,65
4752760,SEM Vests - General,13977405918,General - Wakeboard Vests Sale,20160207,20160213,0.88,0.54,0,0.00,18
4752760,SEM Vests - General,13977405918,General - Wakeboard Vests Sale,20160207,20160213,0.88,0.61,0,0.00,24
4752760,SEM Vests - General,13977405918,General - Wakeboard Vests Sale,20160207,20160213,0.88,0.79,0,0.00,30
4752760,SEM Vests - General,13977405918,General - Wakeboard Vests Sale,20160207,20160213,0.88,0.88,0,0.00,35
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,0.35,1,0.16,372
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,0.46,4,1.31,565
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,0.56,5,2.13,736
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,0.75,5,2.75,940
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,1.17,7,3.24,1130
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,3.22,9,5.47,1290
206043678,SEM Wakeboard Bindings - Brands,16260883638,Brand - Hyperlite,20160207,20160213,0.56,9.90,9,5.73,1480
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.27,4,0.84,218
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.35,7,1.68,267
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.47,7,1.76,314
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.67,9,2.95,355
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.85,11,4.31,384
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,0.93,17,12.00,417
206043318,SEM Wakeboards - Brands,16260876918,Brand - CWB Wakeboards,20160207,20160213,0.93,1.83,17,13.20,455
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,0.41,0,0.00,58
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,0.51,0,0.00,72
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,0.70,0,0.00,88
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,1.04,0,0.00,102
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,1.31,0,0.00,115
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,3.08,0,0.00,128
206043078,SEM Wakesurf Boards - Brands,16260874998,Brand - CWB Wakesurf Boards,20160207,20160213,1.31,5.90,0,0.00,144
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,0.25,0,0.00,13
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,0.28,0,0.00,24
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,0.40,0,0.00,64
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,0.54,0,0.00,101
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,0.71,0,0.00,137
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,1.10,0,0.00,168
206043198,SEM Vests - Brands,16260876318,Brand - Hyperlite Vests,20160207,20160213,0.28,2.04,0,0.00,187
206043438,SEM Ropes & Handles - Brands,16260878838,Brand - Proline Wakeboard Handles,20160208,20160213,0.43,0.27,0,0.00,20
206043438,SEM Ropes & Handles - Brands,16260878838,Brand - Proline Wakeboard Handles,20160208,20160213,0.43,0.33,0,0.00,27
206043438,SEM Ropes & Handles - Brands,16260878838,Brand - Proline Wakeboard Handles,20160208,20160213,0.43,0.43,0,0.00,34
206043438,SEM Ropes & Handles - Brands,16260877998,Brand - Hyperlite Wakeboard Ropes,20160207,20160213,0.43,0.30,0,0.00,10
206043438,SEM Ropes & Handles - Brands,16260877998,Brand - Hyperlite Wakeboard Ropes,20160207,20160213,0.43,0.43,0,0.00,19
206043438,SEM Ropes & Handles - Brands,16260877998,Brand - Hyperlite Wakeboard Ropes,20160207,20160213,0.43,1.18,0,0.00,26
206043438,SEM Ropes & Handles - Brands,16260877998,Brand - Hyperlite Wakeboard Ropes,20160207,20160213,0.43,1.83,0,0.00,31
206043438,SEM Ropes & Handles - Brands,16260877998,Brand - Hyperlite Wakeboard Ropes,20160207,20160213,0.43,7.00,0,0.00,37
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.47,0,0.00,18
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.56,0,0.00,33
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.91,0,0.00,111
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,1.22,0,0.00,188
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,1.72,0,0.00,266
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,2.57,0,0.00,341
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,6.50,0,0.00,388
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.65,0,0.00,145
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.72,0,0.00,175
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.79,0,0.00,205
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.83,0,0.00,240
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.88,0,0.00,267
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,2.03,0,0.00,292
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,2.45,0,0.00,330
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,0.42,0,0.00,137
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,0.56,0,0.00,263
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,0.64,0,0.00,355
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,0.83,0,0.00,449
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,1.29,0,0.00,531
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,2.40,0,0.00,599
206043678,SEM Wakeboard Bindings - Brands,16260883758,Brand - Liquid Force,20160207,20160213,0.56,7.93,0,0.00,667
206043318,SEM Wakeboards - Brands,16260876798,Brand - CTRL Wakeboards,20160207,20160213,1.31,0.18,0,0.00,37
206043318,SEM Wakeboards - Brands,16260876798,Brand - CTRL Wakeboards,20160207,20160213,1.31,0.32,0,0.00,46
206043318,SEM Wakeboards - Brands,16260876798,Brand - CTRL Wakeboards,20160207,20160213,1.31,1.31,0,0.00,54
206043318,SEM Wakeboards - Brands,16260876798,Brand - CTRL Wakeboards,20160207,20160213,1.31,2.18,0,0.00,60
206043318,SEM Wakeboards - Brands,16260876798,Brand - CTRL Wakeboards,20160207,20160213,1.31,5.37,0,0.00,68
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,0.24,1,0.12,74
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,0.31,1,0.13,92
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,0.46,1,0.30,109
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,0.72,2,0.91,120
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,1.00,2,0.91,133
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,1.31,4,3.71,140
206043078,SEM Wakesurf Boards - Brands,16260874878,Brand - Byerly Wakesurf Boards,20160207,20160213,1.31,3.29,4,3.71,152
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.25,0,0.00,14
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.65,0,0.00,20
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.93,0,0.00,26
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.47,0,0.00,18
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.56,0,0.00,33
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,0.91,0,0.00,111
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,1.22,0,0.00,188
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,1.72,0,0.00,266
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,2.57,0,0.00,341
206043678,SEM Wakeboard Bindings - Brands,16260883398,Brand - CTRL,20160207,20160213,0.56,6.50,0,0.00,388
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.19,1,0.13,24
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.32,3,0.47,31
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.45,4,0.65,37
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.53,4,0.65,45
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.72,4,0.91,50
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,1.11,4,0.91,55
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,1.47,4,0.91,61
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,0.42,0,0.00,17
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,0.79,0,0.00,22
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,1.30,0,0.00,28
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,1.41,0,0.00,33
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,2.50,0,0.00,40
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,3.40,0,0.00,50
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,7.65,0,0.00,59
206044038,SEM Wakeboards - Items,16260884598,Item - Hyperlite State 2.0 Wakeboard,20160207,20160213,1.75,0.70,1,0.62,35
206044038,SEM Wakeboards - Items,16260884598,Item - Hyperlite State 2.0 Wakeboard,20160207,20160213,1.75,1.01,2,1.81,44
206044038,SEM Wakeboards - Items,16260884598,Item - Hyperlite State 2.0 Wakeboard,20160207,20160213,1.75,1.28,3,2.84,49
206044038,SEM Wakeboards - Items,16260884598,Item - Hyperlite State 2.0 Wakeboard,20160207,20160213,1.75,1.61,3,3.74,56
206044038,SEM Wakeboards - Items,16260884598,Item - Hyperlite State 2.0 Wakeboard,20160207,20160213,1.75,1.75,4,6.13,62
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,0.29,0,0.00,76
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,0.36,0,0.00,103
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,0.46,0,0.00,130
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,0.56,0,0.00,151
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,0.78,0,0.00,182
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,1.08,0,0.00,209
206043678,SEM Wakeboard Bindings - Brands,16260883518,Brand - CWB,20160207,20160213,0.56,3.65,0,0.00,234
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,0.42,0,0.00,17
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,0.79,0,0.00,22
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,1.30,0,0.00,28
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,1.41,0,0.00,33
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,2.50,0,0.00,40
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,3.40,0,0.00,50
206043078,SEM Wakesurf Boards - Brands,16260875598,Brand - Slingshot Wakesurf Boards,20160207,20160213,1.41,7.65,0,0.00,59
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.22,2,0.23,125
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.40,3,0.72,176
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.80,5,2.69,215
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,1.31,11,12.90,243
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,2.47,12,13.30,281
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,2.93,12,13.30,335
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,4.00,12,13.30,393
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.11,0,0.00,10
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.16,0,0.00,20
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.29,0,0.00,83
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.45,0,0.00,140
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.60,0,0.00,187
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.85,0,0.00,223
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,1.29,0,0.00,253
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.22,2,0.23,125
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.40,3,0.72,176
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,0.80,5,2.69,215
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,1.31,11,12.90,243
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,2.47,12,13.30,281
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,2.93,12,13.30,335
206043078,SEM Wakesurf Boards - Brands,16260875478,Brand - Phase 5 Wakesurf Boards,20160207,20160213,1.31,4.00,12,13.30,393
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.11,0,0.00,10
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.16,0,0.00,20
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.29,0,0.00,83
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.45,0,0.00,140
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.60,0,0.00,187
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,0.85,0,0.00,223
206043558,SEM NB - Brands,16260881238,Brand - GoldCoast Longboards,20160207,20160213,0.16,1.29,0,0.00,253
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,0.40,0,0.00,32
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,0.43,0,0.00,44
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,0.53,0,0.00,57
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,0.62,0,0.00,70
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,0.83,0,0.00,82
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,1.43,0,0.00,88
206043198,SEM Vests - Brands,16260875838,Brand - Connelly Vests,20160207,20160213,0.53,2.33,0,0.00,94
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.32,0,0.00,24
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.42,0,0.00,33
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.47,0,0.00,41
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.56,0,0.00,48
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,0.72,0,0.00,56
206043678,SEM Wakeboard Bindings - Brands,16260883278,Brand - Byerly,20160207,20160213,0.56,1.54,0,0.00,65
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,0.31,1,0.16,239
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,0.49,2,0.93,312
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,0.86,4,2.35,375
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,1.21,7,4.54,428
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,1.41,11,9.65,478
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,2.08,11,9.87,518
206043318,SEM Wakeboards - Brands,16260877278,Brand - Slingshot Wakeboards,20160207,20160213,1.41,2.58,11,9.87,567
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,0.53,0,0.00,49
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,0.74,0,0.00,69
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,0.97,2,1.29,83
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,1.31,4,4.27,94
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,2.49,4,4.56,108
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,6.15,4,5.14,126
206043078,SEM Wakesurf Boards - Brands,16260875358,Brand - Liquid Force Wakesurf Boards,20160207,20160213,1.31,9.83,6,9.79,151
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.19,1,0.13,24
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.32,3,0.47,31
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.45,4,0.65,37
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.53,4,0.65,45
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,0.72,4,0.91,50
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,1.11,4,0.91,55
206043198,SEM Vests - Brands,16260875718,Brand - Billabong Vests,20160207,20160213,0.53,1.47,4,0.91,61
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.65,0,0.00,145
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.72,0,0.00,175
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.79,0,0.00,205
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.83,0,0.00,240
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,0.88,0,0.00,267
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,2.03,0,0.00,292
4752760,SEM Vests - General,13977405798,General - Women's Wakeboard Vests,20160207,20160213,0.88,2.45,0,0.00,330
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.20,0,0.00,160
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.23,0,0.00,218
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.30,0,0.00,265
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.35,0,0.00,301
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.46,0,0.00,357
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,0.68,0,0.00,417
206043798,SEM Waterskis - Brands,16260883998,Brand - Connelly Waterskis,20160207,20160213,0.35,2.30,0,0.00,463
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.25,0,0.00,14
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.65,0,0.00,20
206042718,SEM Wakeskates - Brands,16260874278,Brand - Byerly Wakeskates,20160205,20160211,0.93,0.93,0,0.00,26
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.40,0,0.00,105
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.58,2,1.14,134
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.75,2,1.23,161
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,0.99,3,2.55,187
206043078,SEM Wakesurf Boards - Brands,16260875118,Brand - Hyperlite Wakesurf Boards,20160207,20160213,1.31,1.31,8,7.44,209
