Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,1.24,13,9.62,1810
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,1.81,28,33.00,2110
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,2.83,31,44.50,2260
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,0.52,0,0.00,8
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,0.77,0,0.00,15
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,3.25,0,0.00,20
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,0.61,0,0.00,66
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,0.75,0,0.00,126
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,1.47,0,0.00,323
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,2.11,0,0.00,470
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,2.81,0,0.00,594
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,3.61,0,0.00,681
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,4.98,0,0.00,751
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.43,0,0.00,18
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.68,0,0.00,26
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.75,0,0.00,32
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,1.02,0,0.00,40
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,1.68,0,0.00,46
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,3.72,0,0.00,51
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,0.56,3,1.29,71
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,0.86,6,3.96,96
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,1.13,8,7.31,123
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,1.29,12,12.80,142
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,1.74,13,16.90,159
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,2.38,14,18.80,173
236940395,RLSA SEM NB - Teacher,19534986395,RLSA Teacher Supply,20160207,20160213,1.29,3.78,14,20.90,185
236940515,RLSA SEM NB - Classroom,19534998035,RLSA Classroom Materials,20160207,20160213,1.46,0.41,0,0.00,12
236940515,RLSA SEM NB - Classroom,19534998035,RLSA Classroom Materials,20160207,20160213,1.46,0.79,0,0.00,17
236940515,RLSA SEM NB - Classroom,19534998035,RLSA Classroom Materials,20160207,20160213,1.46,1.46,0,0.00,23
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,0.12,0,0.00,19
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,0.25,3,0.32,36
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,0.46,3,0.33,47
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,0.68,3,0.82,57
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,1.02,3,0.90,64
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,1.35,3,0.90,73
236928155,SEM NB - Classroom,19534772675,Classroom Catalog,20160207,20160213,0.25,1.71,3,0.91,81
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,0.48,0,0.00,10
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,0.78,0,0.00,15
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,1.00,0,0.00,20
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,4.10,0,0.00,25
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.49,0,0.00,16
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.68,0,0.00,25
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.77,0,0.00,31
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,1.84,0,0.00,37
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.25,3,0.70,162
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.31,4,1.07,293
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.37,4,1.07,442
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.46,9,3.48,584
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.62,9,3.60,721
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,1.18,9,6.85,831
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,2.82,16,26.70,876
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.13,0,0.00,8
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.22,0,0.00,16
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.44,0,0.00,24
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.61,0,0.00,32
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.94,0,0.00,39
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,1.59,0,0.00,44
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.49,3,0.80,70
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.52,3,0.80,92
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.59,3,0.80,102
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.60,3,0.81,114
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.63,3,0.81,130
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.70,4,0.94,139
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,1.45,4,0.94,146
236940515,RLSA SEM NB - Classroom,19534997915,RLSA Classroom Tools,20160207,20160213,1.68,1.55,0,0.00,10
236940515,RLSA SEM NB - Classroom,19534997915,RLSA Classroom Tools,20160207,20160213,1.68,1.68,0,0.00,19
236940515,RLSA SEM NB - Classroom,19534997915,RLSA Classroom Tools,20160207,20160213,1.68,2.04,0,0.00,24
236940515,RLSA SEM NB - Classroom,19534997915,RLSA Classroom Tools,20160207,20160213,1.68,2.44,0,0.00,30
236940515,RLSA SEM NB - Classroom,19534997915,RLSA Classroom Tools,20160207,20160213,1.68,4.01,0,0.00,36
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.28,0,0.00,99
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.40,3,1.08,195
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.71,3,1.38,266
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.10,4,1.59,322
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.49,5,5.08,361
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.97,6,6.77,389
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,2.86,6,7.55,402
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,0.62,0,0.00,110
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,0.96,0,0.00,218
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,1.33,0,0.00,333
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,1.68,0,0.00,449
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,2.15,0,0.00,560
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,2.92,0,0.00,661
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,5.77,0,0.00,694
236940515,RLSA SEM NB - Classroom,19534998395,RLSA Classroom Supply,20160206,20160212,1.25,0.52,0,0.00,11
236940515,RLSA SEM NB - Classroom,19534998395,RLSA Classroom Supply,20160206,20160212,1.25,1.05,0,0.00,16
236928155,SEM NB - Classroom,19534771955,Classroom Tools,20160207,20160213,0.25,2.37,0,0.00,773
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,0.67,0,0.00,20
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,0.85,0,0.00,31
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.00,0,0.00,38
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.32,0,0.00,50
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.54,0,0.00,63
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,2.37,0,0.00,72
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,4.59,0,0.00,77
236928155,SEM NB - Classroom,19534771955,Classroom Tools,20160207,20160213,0.25,1.67,0,0.00,736
236928155,SEM NB - Classroom,19534771955,Classroom Tools,20160207,20160213,0.25,2.37,0,0.00,773
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,0.67,0,0.00,20
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,0.85,0,0.00,31
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.00,0,0.00,38
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.32,0,0.00,50
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,1.54,0,0.00,63
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,2.37,0,0.00,72
236928155,SEM NB - Classroom,19534781675,Elementary Classroom Materials,20160207,20160213,1.00,4.59,0,0.00,77
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.13,0,0.00,8
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.22,0,0.00,16
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.44,0,0.00,24
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.61,0,0.00,32
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,0.94,0,0.00,39
236928515,SEM NB - Teaching,19534808795,Teaching Store,20160207,20160213,0.22,1.59,0,0.00,44
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.49,3,0.80,70
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.52,3,0.80,92
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.59,3,0.80,102
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.60,3,0.81,114
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.63,3,0.81,130
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,0.70,4,0.94,139
236928515,SEM NB - Teaching,19534810715,Kindergarten Teaching Supplies,20160207,20160213,0.70,1.45,4,0.94,146
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.22,2,0.27,147
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.31,3,0.80,289
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.48,9,3.78,479
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.73,14,8.12,654
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,1.11,17,11.60,801
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,1.76,26,31.20,875
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,2.96,26,34.90,888
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,0.48,0,0.00,10
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,0.78,0,0.00,15
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,1.00,0,0.00,20
236928155,SEM NB - Classroom,19534773755,Pre-K Classroom Equipment,20160205,20160211,1.00,4.10,0,0.00,25
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,0.60,0,0.00,20
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,0.75,0,0.00,39
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,1.18,0,0.00,74
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,1.67,0,0.00,100
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,2.21,0,0.00,123
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,3.04,0,0.00,137
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,5.35,0,0.00,142
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,0.61,0,0.00,66
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,0.75,0,0.00,126
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,1.47,0,0.00,323
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,2.11,0,0.00,470
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,2.81,0,0.00,594
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,3.61,0,0.00,681
236928515,SEM NB - Teaching,19534808915,Teaching Shop,20160207,20160213,0.75,4.98,0,0.00,751
236928515,SEM NB - Teaching,19534817555,Elementary Teaching Tools,20160207,20160213,0.52,0.15,4,0.22,26
236928515,SEM NB - Teaching,19534817555,Elementary Teaching Tools,20160207,20160213,0.52,0.35,4,0.57,39
236928515,SEM NB - Teaching,19534817555,Elementary Teaching Tools,20160207,20160213,0.52,0.52,4,1.15,51
236928515,SEM NB - Teaching,19534817555,Elementary Teaching Tools,20160207,20160213,0.52,1.01,4,1.15,58
236928515,SEM NB - Teaching,19534817555,Elementary Teaching Tools,20160207,20160213,0.52,1.82,4,1.15,65
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.35,1,0.42,75
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.47,5,1.89,115
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.53,11,5.18,149
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.93,13,6.67,202
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,1.41,13,6.67,247
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,2.09,17,8.22,284
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,3.55,17,10.90,304
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.49,0,0.00,16
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.68,0,0.00,25
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,0.77,0,0.00,31
236928155,SEM NB - Classroom,19534781915,Elementary Classroom Supplies,20160207,20160213,0.77,1.84,0,0.00,37
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,0.29,5,1.10,244
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,0.39,7,2.43,445
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,0.70,9,3.72,925
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,0.98,12,7.78,1370
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,1.24,13,9.62,1810
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,1.81,28,33.00,2110
236928515,SEM NB - Teaching,19534808435,Teaching Supply,20160207,20160213,0.39,2.83,31,44.50,2260
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,0.98,1,0.75,17
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,1.72,3,4.88,34
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,2.40,14,25.40,49
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,2.84,22,56.70,63
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,3.50,22,64.70,74
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,4.14,22,64.70,87
236940395,RLSA SEM NB - Teacher,19534985915,RLSA Teacher Tools,20160207,20160213,1.72,6.65,22,64.70,94
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,0.52,0,0.00,8
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,0.77,0,0.00,15
236928515,SEM NB - Teaching,19534810355,Kindergarten Teaching Tools,20160207,20160212,0.77,3.25,0,0.00,20
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.35,1,0.42,75
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.47,5,1.89,115
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.53,11,5.18,149
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,0.93,13,6.67,202
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,1.41,13,6.67,247
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,2.09,17,8.22,284
236928155,SEM NB - Classroom,19534772195,Classroom Products,20160207,20160213,0.53,3.55,17,10.90,304
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,0.60,0,0.00,20
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,0.75,0,0.00,39
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,1.18,0,0.00,74
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,1.67,0,0.00,100
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,2.21,0,0.00,123
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,3.04,0,0.00,137
236928515,SEM NB - Teaching,19534808555,Teaching Equipment,20160207,20160213,0.75,5.35,0,0.00,142
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.43,0,0.00,18
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.68,0,0.00,26
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,0.75,0,0.00,32
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,1.02,0,0.00,40
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,1.68,0,0.00,46
236928515,SEM NB - Teaching,19534817675,Elementary Teaching Materials,20160207,20160213,0.75,3.72,0,0.00,51
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.41,44,12.90,1210
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.46,53,18.80,1430
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.49,63,25.30,1630
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.60,71,34.30,2240
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.71,79,41.90,2880
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,0.98,86,49.60,4990
236928155,SEM NB - Classroom,19534772315,Classroom Supplies,20160207,20160213,0.49,1.30,122,86.20,5810
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.22,3,0.65,61
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.25,4,0.89,91
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.46,20,8.36,549
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.55,24,11.20,1070
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.74,24,11.80,1560
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,0.89,24,11.80,2060
236928515,SEM NB - Teaching,19534808315,Teaching Supplies,20160207,20160213,0.25,1.19,25,13.60,2610
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,0.75,1,0.20,33
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,1.20,1,0.89,39
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,1.92,1,0.89,48
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,2.08,2,2.69,57
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,2.27,3,6.44,65
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,2.86,4,8.29,75
236940395,RLSA SEM NB - Teacher,19534986035,RLSA Teacher Materials,20160207,20160213,2.27,3.83,4,8.29,83
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.22,2,0.27,147
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.31,3,0.80,289
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.48,9,3.78,479
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,0.73,14,8.12,654
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,1.11,17,11.60,801
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,1.76,26,31.20,875
236928155,SEM NB - Classroom,19534772075,Classroom Materials,20160207,20160213,0.31,2.96,26,34.90,888
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,0.62,0,0.00,110
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,0.96,0,0.00,218
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,1.33,0,0.00,333
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,1.68,0,0.00,449
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,2.15,0,0.00,560
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,2.92,0,0.00,661
236928515,SEM NB - Teaching,19534808195,Teaching Products,20160207,20160213,0.96,5.77,0,0.00,694
236940395,RLSA SEM NB - Teacher,19534986155,RLSA Teacher Products,20160208,20160213,1.87,0.87,0,0.00,7
236940395,RLSA SEM NB - Teacher,19534986155,RLSA Teacher Products,20160208,20160213,1.87,1.87,0,0.00,14
236940395,RLSA SEM NB - Teacher,19534986155,RLSA Teacher Products,20160208,20160213,1.87,2.70,0,0.00,19
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,0.36,1,0.26,42
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,0.54,3,1.04,55
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,0.62,3,1.04,70
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,0.76,5,3.50,82
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,1.04,5,3.50,98
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,1.50,5,3.50,111
236928515,SEM NB - Teaching,19534809275,Pre-K Teaching Materials,20160207,20160213,0.76,2.60,5,3.50,118
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.28,0,0.00,99
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.40,3,1.08,195
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,0.71,3,1.38,266
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.10,4,1.59,322
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.49,5,5.08,361
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,1.97,6,6.77,389
236928155,SEM NB - Classroom,19534772555,Classroom Equipment,20160207,20160213,0.40,2.86,6,7.55,402
236928155,SEM NB - Classroom,19534773275,Pre-K Classroom Materials,20160207,20160213,0.83,0.42,0,0.00,33
236928155,SEM NB - Classroom,19534773275,Pre-K Classroom Materials,20160207,20160213,0.83,0.68,0,0.00,49
236928155,SEM NB - Classroom,19534773275,Pre-K Classroom Materials,20160207,20160213,0.83,0.83,0,0.00,63
236928155,SEM NB - Classroom,19534773275,Pre-K Classroom Materials,20160207,20160213,0.83,1.26,0,0.00,68
236928155,SEM NB - Classroom,19534773275,Pre-K Classroom Materials,20160207,20160213,0.83,1.68,0,0.00,73
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.25,3,0.70,162
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.31,4,1.07,293
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.37,4,1.07,442
236928515,SEM NB - Teaching,19534808075,Teaching Materials,20160207,20160213,0.31,0.46,9,3.48,584
