Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,0.62,13,6.30,3230
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,0.83,23,15.80,4170
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,1.11,32,28.50,5030
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,1.48,47,54.10,5650
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,1.89,52,68.50,6080
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,2.35,55,79.30,6380
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163476,kids gt playsets,20160206,20160212,0.20,2.81,57,89.10,6530
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.01,10,0.08,473
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.20,66,8.20,4140
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.31,111,23.00,7200
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.47,170,52.20,10100
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.68,231,97.00,12900
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,0.99,282,154.00,15100
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,1.39,330,222.00,16700
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,1.83,353,271.00,17700
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,2.29,367,308.00,18200
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,61865531738,kids gt playsets,20160206,20160212,0.20,2.74,379,341.00,18600
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,0.15,0,0.00,1
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,0.20,0,0.00,1
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,0.32,0,0.00,2
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,0.34,0,0.00,2
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,0.79,0,0.00,2
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,1.53,0,0.00,3
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,1.67,0,0.00,3
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063153636,kids gt playsets,20160206,20160212,0.20,2.56,0,0.00,3
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,0.01,0,0.00,12
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,0.20,2,0.17,74
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,0.44,3,0.45,111
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,0.68,4,1.02,151
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,1.01,5,1.98,181
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,1.31,7,3.30,215
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,1.65,9,6.23,240
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,2.06,10,7.86,260
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,2.49,11,8.70,272
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063154596,kids gt playsets,20160206,20160212,0.20,2.98,11,9.57,278
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.01,0,0.00,1
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.14,0,0.00,5
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.20,0,0.00,9
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.30,0,0.00,12
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.58,0,0.00,14
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,0.92,0,0.00,14
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,1.24,0,0.00,15
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,1.68,0,0.00,15
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063155556,kids gt playsets,20160206,20160212,0.20,1.92,0,0.00,19
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.01,0,0.00,12
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.20,2,0.40,330
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.36,4,1.15,570
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.54,5,2.08,803
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.71,7,3.35,1010
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,0.96,8,5.54,1210
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,1.43,9,8.39,1300
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,1.93,10,12.30,1340
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,2.44,11,16.20,1370
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063156516,kids gt playsets,20160206,20160212,0.20,2.96,11,20.10,1380
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.03,0,0.00,1
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.20,2,0.35,55
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.33,4,1.02,99
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.36,4,1.22,110
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.62,5,1.66,134
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,0.89,5,1.92,144
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,1.40,5,2.22,148
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,1.88,5,2.41,151
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,2.60,5,2.79,153
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063159396,kids gt playsets,20160206,20160212,0.20,2.87,5,2.82,154
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.01,1,0.01,16
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.18,10,1.48,208
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.30,18,4.13,373
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.44,24,7.82,507
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.67,30,13.30,626
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,0.98,33,18.30,721
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,1.38,35,22.70,772
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,1.80,36,28.00,809
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,2.24,37,30.70,827
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063160356,kids gt playsets,20160206,20160212,0.20,2.69,37,32.20,840
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.01,1,0.01,39
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.10,24,2.06,647
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.20,44,6.38,1200
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.35,56,11.30,1660
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.56,64,17.60,2100
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,0.86,70,24.90,2440
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,1.34,75,34.40,2570
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,1.85,77,37.50,2620
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,2.36,78,39.80,2650
174263156,Shopping: SEM PLA,8991844196,Google Shopping Feed,77063163236,kids gt playsets,20160206,20160212,0.20,2.86,78,41.40,2680
