Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
272413955,GSN - Dry Erase - General,21228882395,GSN General - Dry Erase,97730112035,dry erase,20160206,20160212,0.49,2.57,79,116.00,2490
272413955,GSN - Dry Erase - General,21228882395,GSN General - Dry Erase,97730112035,dry erase,20160206,20160212,0.49,3.00,84,136.00,2640
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,0.01,0,0.00,31
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,0.28,5,0.38,422
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,0.54,10,1.78,800
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,0.76,15,3.94,1220
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,1.01,21,7.33,1610
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,1.32,27,11.70,1970
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,1.72,32,17.30,2270
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,2.27,35,22.80,2470
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,2.85,38,29.30,2620
272411795,GSN - Book Baskets - General,21228879275,GSN General - Book Baskets,18283950120,book baskets,20160206,20160212,1.72,3.45,39,32.20,2690
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,0.01,0,0.00,2
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,0.20,0,0.00,5
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,0.33,1,0.15,8
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,0.37,1,0.22,11
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,0.60,1,0.25,12
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,1.25,1,0.36,13
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,1.65,1,0.36,14
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,1.78,1,0.36,15
272413835,GSN - Desktop Helpers - General,21228882275,GSN General - Desktop Helpers,97730138195,desktop helpers,20160206,20160212,0.60,2.65,1,0.36,16
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,0.01,0,0.00,3
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,0.50,6,2.37,443
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,0.74,10,6.32,729
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,0.94,13,10.70,1020
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,1.15,16,15.50,1310
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,1.43,20,23.00,1560
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,1.77,23,31.90,1760
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,2.16,25,41.50,1920
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,2.56,27,50.00,2050
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,97727734595,common core teacher materials,20160206,20160212,0.50,2.99,28,56.40,2120
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,0.01,0,0.00,4
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,0.26,0,0.00,101
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,0.52,0,0.00,204
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,0.84,1,0.17,286
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,1.20,1,0.38,364
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,1.57,1,0.68,423
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,1.95,2,0.99,474
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,2.29,2,1.15,538
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,2.63,2,1.28,603
272423915,GSN - Labels & Name Tags - General,21229078115,GSN General - Labels & Name Tags,18283950120,labels & name tags,20160206,20160212,1.20,3.00,3,2.65,658
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,0.09,0,0.00,1
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,0.19,0,0.00,2
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,0.72,0,0.00,2
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,0.83,0,0.00,3
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,1.47,0,0.00,4
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,1.61,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,1.79,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,2.49,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,18283950120,carts,20160206,20160212,0.72,2.95,0,0.00,6
272422115,GSN - EC Carpets - General,21229071635,GSN General - EC Carpets,118210548755,ec carpets,20160206,20160212,0.66,0.31,0,0.00,1
272422115,GSN - EC Carpets - General,21229071635,GSN General - EC Carpets,118210548755,ec carpets,20160206,20160212,0.66,0.36,0,0.00,2
272422115,GSN - EC Carpets - General,21229071635,GSN General - EC Carpets,118210548755,ec carpets,20160206,20160212,0.66,0.66,0,0.00,2
272422115,GSN - EC Carpets - General,21229071635,GSN General - EC Carpets,118210548755,ec carpets,20160206,20160212,0.66,1.08,0,0.00,2
272422115,GSN - EC Carpets - General,21229071635,GSN General - EC Carpets,118210548755,ec carpets,20160206,20160212,0.66,1.60,0,0.00,2
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.01,0,0.00,2
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.19,0,0.00,10
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.30,0,0.00,21
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.36,1,0.02,30
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.63,1,0.09,35
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,0.97,2,0.17,42
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,1.28,2,0.24,53
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,1.80,2,0.31,53
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,2.35,3,0.43,53
272411555,GSN - Activity Mats - General,21228879035,GSN General - Activity Mats,18283950120,activity mats,20160206,20160212,0.63,2.83,4,1.19,56
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,0.01,1,0.01,62
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,0.33,7,1.00,457
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,0.66,17,6.06,841
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,1.17,25,15.20,1220
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,1.80,32,29.70,1540
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,2.80,39,50.30,1800
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,6.40,40,53.90,1840
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,118208375555,book holders,20160206,20160212,1.17,10.00,40,58.00,1920
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,0.01,1,0.01,48
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,0.34,18,3.02,872
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,0.56,52,16.90,1910
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,0.75,90,41.20,2920
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,0.96,130,76.10,3980
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,1.25,165,116.00,4820
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,1.64,201,176.00,5550
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,2.04,226,235.00,6190
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,2.51,242,282.00,6480
272423675,GSN - Hooks & Hangers - General,21229077875,GSN General - Hooks & Hangers,18283950120,hooks & hangers,20160206,20160212,0.34,3.00,253,318.00,6650
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,0.01,0,0.00,5
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,0.58,0,0.00,124
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,0.88,0,0.00,592
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,1.06,0,0.00,1110
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,1.34,0,0.00,1460
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,1.69,1,0.65,1710
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,2.00,2,2.94,2010
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,2.30,4,6.79,2320
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,2.63,6,12.00,2610
272413475,GSN - Corner Storage - General,21228881675,GSN General - Corner Storage,18283950120,corner storage,20160206,20160212,1.06,3.00,8,16.90,2840
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,0.01,0,0.00,4
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,0.39,2,0.15,147
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,0.71,5,0.99,360
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,0.92,8,2.48,611
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,1.22,11,4.56,880
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,1.51,14,6.17,1130
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,1.85,16,8.20,1360
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,2.19,18,11.20,1590
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,2.59,20,13.40,1770
272423795,GSN - Journals - General,21229077995,GSN General - Journals,18283950120,journals,20160206,20160212,0.92,3.00,21,14.90,1940
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,1.61,0,0.00,1
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,1.69,0,0.00,2
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,1.94,0,0.00,3
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.12,0,0.00,5
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.32,0,0.00,7
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.49,0,0.00,9
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.71,0,0.00,11
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.86,0,0.00,13
272412155,GSN - Bookcases - General,21228879755,GSN General - Bookcases,18283950120,bookcases,20160206,20160212,0.85,2.94,0,0.00,15
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,0.01,2,0.03,105
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,0.15,35,2.55,1590
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,0.30,56,8.89,2360
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,0.47,83,20.80,3140
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,0.71,107,35.50,3790
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,1.09,130,56.60,4310
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,1.54,146,76.40,4600
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,2.02,156,93.30,4730
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,2.51,162,109.00,4850
230925515,GSN - All Products,19213064315,General - All Products,18283950120,,20160206,20160212,0.15,3.00,167,125.00,4920
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,0.01,0,0.00,3
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,0.50,6,2.37,443
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,0.74,10,6.32,729
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,0.94,13,10.70,1020
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,1.15,16,15.50,1310
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,1.43,20,23.00,1560
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,1.77,23,31.90,1760
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,2.16,25,41.50,1920
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,2.56,27,50.00,2050
272413355,GSN - Common Core Teacher Materials - General,21228881555,GSN General - Common Core Teacher Materials,18283950120,common core teacher materials,20160206,20160212,0.50,2.99,28,56.40,2120
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,0.01,0,0.00,22
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,0.46,5,0.74,294
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,0.83,14,5.27,690
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,1.15,24,13.60,1100
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,1.44,36,25.70,1530
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,1.71,46,39.40,1970
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,1.98,53,52.20,2400
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,2.29,60,67.20,2800
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,2.65,68,87.50,3150
272423435,GSN - Folders - General,21229077635,GSN General - Folders,18283950120,folders,20160206,20160212,0.83,3.01,74,108.00,3420
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,0.01,1,0.01,62
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,0.33,7,1.00,457
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,0.66,17,6.06,841
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,1.17,25,15.20,1220
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,1.80,32,29.70,1540
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,2.80,39,50.30,1800
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,6.40,40,53.90,1840
272411915,GSN - Book Holders - General,21228879395,GSN General - Book Holders,18283950120,book holders,20160206,20160212,1.17,10.00,40,58.00,1920
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,0.09,0,0.00,1
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,0.19,0,0.00,2
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,0.72,0,0.00,2
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,0.83,0,0.00,3
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,1.47,0,0.00,4
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,1.61,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,1.79,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,2.49,0,0.00,5
272412995,GSN - Carts - General,21228880955,GSN General - Carts,102070363811,carts,20160206,20160212,0.72,2.95,0,0.00,6
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,0.01,0,0.00,20
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,0.33,1,0.03,155
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,0.72,1,0.19,285
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,1.26,2,0.38,408
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,1.95,2,0.81,516
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,2.78,2,1.51,612
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,8.00,2,1.65,627
272424395,GSN - Library Bins - General,21229082795,GSN General - Library Bins,118209440195,library bins,20160206,20160212,1.26,10.00,2,2.23,673
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,0.01,0,0.00,22
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,0.12,7,0.33,705
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,0.28,15,2.34,1290
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,0.48,25,8.45,1970
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,0.71,35,17.00,2600
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,1.02,46,26.30,3180
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,1.45,53,35.90,3600
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,1.95,57,44.20,3840
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,2.48,58,49.80,3960
272423555,GSN - Games and Puzzles - General,21229077755,GSN General - Games and Puzzles,18283950120,games and puzzles,20160206,20160212,0.28,3.00,59,53.80,4090
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.01,0,0.00,3
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.05,0,0.00,8
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.08,0,0.00,11
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.11,0,0.00,14
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.15,0,0.00,16
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,0.51,0,0.00,17
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,1.00,0,0.00,17
272412035,GSN - Book Pouches - General,21228879515,GSN General - Book Pouches,18283950120,book pouches,20160206,20160212,1.64,1.64,0,0.00,17
