Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
318213366,GSN - Cleaning Kits - Brand: Magicard - Items - CL2,20317331046,GSN Item - Magicard Cleaning Kits Products,18283950120,magicard cleaning kits products,20160206,20160212,1.00,2.31,0,0.00,5
318213366,GSN - Cleaning Kits - Brand: Magicard - Items - CL2,20317331046,GSN Item - Magicard Cleaning Kits Products,18283950120,magicard cleaning kits products,20160206,20160212,1.00,2.53,0,0.00,6
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,18283950120,id card printers,20160202,20160208,0.32,1.47,0,0.00,1
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,18283950120,id card printers,20160202,20160208,0.32,1.89,0,0.00,2
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,18283950120,id card printers,20160202,20160208,0.32,2.46,0,0.00,3
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,0.01,0,0.00,2
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,0.32,0,0.00,19
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,0.64,0,0.00,31
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,0.89,0,0.00,43
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,1.21,0,0.00,54
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,1.53,0,0.00,64
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,1.85,0,0.00,75
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,2.21,0,0.00,83
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,2.62,0,0.00,90
317233806,GSN - Blank ID Cards - General,20088780606,GSN General - Blank ID Cards,18283950120,blank id cards,20160206,20160212,0.32,2.93,1,1.15,100
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,1.69,0,0.00,1
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,1.96,0,0.00,3
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.20,0,0.00,4
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.46,0,0.00,6
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.51,0,0.00,8
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.66,0,0.00,9
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.90,0,0.00,10
318213126,GSN - Cleaning Kits - Brand: Evolis - Items - CL2,20317282206,GSN Item - Evolis Cleaning Kits Products,152384285046,evolis cleaning kits products,20160206,20160212,1.00,2.96,0,0.00,11
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,99406205809,id card printers,20160202,20160208,0.32,1.47,0,0.00,1
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,99406205809,id card printers,20160202,20160208,0.32,1.89,0,0.00,2
317234286,GSN - ID Card Printers - General,20088782646,GSN General - ID Card Printers,99406205809,id card printers,20160202,20160208,0.32,2.46,0,0.00,3
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,0.01,0,0.00,6
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,0.40,0,0.00,24
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,0.88,0,0.00,32
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,1.35,0,0.00,38
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,1.61,0,0.00,53
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,1.87,1,1.47,75
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,2.12,1,1.98,91
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,2.33,1,2.08,100
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,2.68,1,2.31,110
318208446,GSN - Security Accessories - General,20314457406,GSN General - Security Accessories,18283950120,security accessories,20160203,20160209,0.40,2.95,1,2.58,125
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,0.06,0,0.00,1
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,0.60,0,0.00,5
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,0.99,0,0.00,6
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,1.40,0,0.00,8
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,1.61,0,0.00,12
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,2.04,0,0.00,13
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,2.33,0,0.00,17
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,2.58,0,0.00,20
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,2.81,0,0.00,22
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,151091433606,fargo cleaning kits products,20160203,20160209,1.40,2.90,0,0.00,26
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,0.01,0,0.00,7
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,0.32,0,0.00,38
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,0.69,0,0.00,57
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,1.02,0,0.00,80
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,1.35,0,0.00,101
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,1.70,0,0.00,120
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,2.00,0,0.00,145
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,2.35,1,1.33,167
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,2.70,1,1.62,186
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,18283950120,id card printer supplies,20160201,20160207,0.32,3.00,1,2.06,209
318214086,GSN - ID Card Printers - Brand: Datacard - Items - CL2,20317428966,GSN Item - Datacard ID Card Printers Products,152379826086,datacard id card printers products,20160203,20160209,3.80,0.01,1,0.01,59
318214086,GSN - ID Card Printers - Brand: Datacard - Items - CL2,20317428966,GSN Item - Datacard ID Card Printers Products,152379826086,datacard id card printers products,20160203,20160209,3.80,0.77,12,3.78,781
318214086,GSN - ID Card Printers - Brand: Datacard - Items - CL2,20317428966,GSN Item - Datacard ID Card Printers Products,152379826086,datacard id card printers products,20160203,20160209,3.80,1.54,24,16.90,1520
318214086,GSN - ID Card Printers - Brand: Datacard - Items - CL2,20317428966,GSN Item - Datacard ID Card Printers Products,152379826086,datacard id card printers products,20160203,20160209,3.80,2.25,37,40.40,2310
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,0.07,0,0.00,1
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,0.92,0,0.00,4
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,1.40,0,0.00,4
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,1.69,0,0.00,7
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,1.95,0,0.00,9
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,2.05,0,0.00,13
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,2.38,0,0.00,15
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,2.62,0,0.00,19
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,2.92,0,0.00,20
317237286,GSN - Monochrome Ribbons - Brand: Fargo - Items - CL2,20088787806,GSN Item - Fargo Monochrome Ribbons Products,151090996086,fargo monochrome ribbons products,20160203,20160209,1.40,2.94,0,0.00,23
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,0.01,0,0.00,2
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,0.28,0,0.00,48
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,0.70,0,0.00,80
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,1.07,1,0.99,114
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,1.40,2,1.88,149
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,1.81,2,2.49,176
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,2.13,3,3.92,215
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,2.44,3,6.33,260
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,2.76,4,8.27,296
317237046,GSN - ID Card Printers - Brand: Fargo - Items - CL2,20088787566,GSN Item - Fargo ID Card Printers Products,151093032486,fargo id card printers products,20160203,20160209,1.40,3.00,4,10.10,343
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,0.01,0,0.00,1
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,0.65,0,0.00,4
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,1.81,0,0.00,6
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,2.87,0,0.00,9
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,3.33,0,0.00,11
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,4.34,0,0.00,14
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,4.79,0,0.00,17
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,5.38,0,0.00,20
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,5.87,0,0.00,22
317237406,GSN - Overlaminates - Brand: Fargo - Items - CL2,20088792606,GSN Item - Fargo Overlaminates Products,18283950120,fargo overlaminates products,20160203,20160209,3.33,6.49,0,0.00,24
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,0.06,0,0.00,1
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,0.60,0,0.00,5
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,0.99,0,0.00,6
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,1.40,0,0.00,8
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,1.61,0,0.00,12
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,2.04,0,0.00,13
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,2.33,0,0.00,17
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,2.58,0,0.00,20
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,2.81,0,0.00,22
317236686,GSN - Cleaning Kits - Brand: Fargo - Items - CL2,20088786246,GSN Item - Fargo Cleaning Kits Products,18283950120,fargo cleaning kits products,20160203,20160209,1.40,2.90,0,0.00,26
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,0.01,0,0.00,7
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,0.32,0,0.00,38
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,0.69,0,0.00,57
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,1.02,0,0.00,80
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,1.35,0,0.00,101
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,1.70,0,0.00,120
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,2.00,0,0.00,145
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,2.35,1,1.33,167
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,2.70,1,1.62,186
317234166,GSN - ID Card Printer Supplies - General,20088782526,GSN General - ID Card Printer Supplies,151093574646,id card printer supplies,20160201,20160207,0.32,3.00,1,2.06,209
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,0.05,0,0.00,1
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,0.55,0,0.00,6
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,1.00,0,0.00,8
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,1.50,0,0.00,9
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,1.76,0,0.00,12
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,2.03,0,0.00,14
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,2.16,0,0.00,17
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,2.39,0,0.00,21
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,2.68,0,0.00,25
318213606,GSN - Color Ribbons - Brand: Evolis - Items - CL2,20317379886,GSN Item - Evolis Color Ribbons Products,152380996806,evolis color ribbons products,20160206,20160212,1.00,2.87,0,0.00,26
317234046,GSN - Color Ribbons - General,20088782406,GSN General - Color Ribbons,18283950120,color ribbons,20160203,20160209,0.32,2.51,0,0.00,1
317234046,GSN - Color Ribbons - General,20088782406,GSN General - Color Ribbons,18283950120,color ribbons,20160203,20160209,0.32,2.86,0,0.00,1
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,0.01,2,0.02,54
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,0.21,4,0.18,295
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,0.60,5,1.06,451
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,0.99,6,2.15,613
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,1.40,7,3.66,740
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,1.70,13,15.20,933
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,1.99,18,24.40,1130
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,2.30,22,34.40,1300
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,2.68,24,37.60,1460
317237526,GSN - Scanners - Brand: HID EasyLobby - Items - CL2,20088792726,GSN Item - HID EasyLobby Scanners Products,18283950120,hid easylobby scanners products,20160206,20160212,1.40,3.00,24,40.70,1630
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,0.06,0,0.00,1
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,0.32,0,0.00,5
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,0.68,0,0.00,16
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,1.00,0,0.00,27
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,1.33,0,0.00,39
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,1.69,0,0.00,49
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,2.05,1,1.07,58
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,2.35,1,1.69,70
317233926,GSN - Cleaning Kits - General,20088782286,GSN General - Cleaning Kits,18283950120,cleaning kits,20160206,20160212,0.32,2.63,1,2.21,83
