Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,0.18,2,0.22,129
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,0.31,3,0.56,196
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,0.46,5,1.05,257
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,0.71,13,3.66,290
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,1.13,21,12.70,324
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,1.64,24,19.50,356
53917573,Top Players,2020841533,Andy Murray,20160207,20160213,0.65,2.29,29,31.50,388
57460333,Nike Junior Tennis Apparel,2130311413,Nike Kids Tops,20160206,20160212,0.49,0.97,0,0.00,12
57460333,Nike Junior Tennis Apparel,2130311413,Nike Kids Tops,20160206,20160212,0.49,1.18,0,0.00,23
57460333,Nike Junior Tennis Apparel,2130311413,Nike Kids Tops,20160206,20160212,0.49,2.80,0,0.00,33
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.27,1,0.23,282
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.31,1,0.23,349
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.39,2,0.76,412
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.50,2,0.88,467
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.70,2,0.88,520
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,0.95,4,3.04,561
33871603,Racquets Brand - Technifibre,1352609203,Technifibre - Specific,20160207,20160213,0.50,2.79,7,6.48,592
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,0.58,28,14.90,1690
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,0.75,39,26.60,2740
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,1.19,48,39.00,4460
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,1.26,58,51.60,4670
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,1.62,65,60.70,5590
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,1.79,72,70.30,5940
57444013,Nike Women's Apparel,2130133333,NIke Plus Size Clothing,20160207,20160213,0.57,2.07,78,80.90,6460
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,0.54,36,12.40,13400
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,0.71,49,24.20,16100
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,1.02,57,34.50,18400
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,1.27,64,45.00,19500
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,1.60,70,54.60,20900
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,1.87,75,65.20,21800
18137593,Equipment,1361284663,Tennis Grips,20160207,20160213,0.49,1.90,79,77.50,21900
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,0.34,7,1.52,282
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,0.52,8,2.87,555
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,0.87,9,5.37,763
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,1.30,18,15.20,928
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,1.79,20,19.60,1060
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,2.52,22,22.60,1160
53917573,Top Players,2021769853,Serena Williams,20160207,20160213,0.44,3.79,26,36.30,1250
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,0.26,1,0.24,1550
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,0.32,5,1.04,2050
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,0.40,5,1.26,2550
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,0.57,7,2.61,3040
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,1.02,10,5.24,3390
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,1.77,25,27.40,3680
18137473,Memorabilia,1361284213,Tennis Autographs,20160207,20160213,0.05,3.61,31,46.20,3850
38854543,Team Apparel Search,1488335863,General Teams,20160207,20160213,0.37,0.68,35,14.40,585
38854543,Team Apparel Search,1488335863,General Teams,20160207,20160213,0.37,0.86,49,27.50,730
38854543,Team Apparel Search,1488335863,General Teams,20160207,20160213,0.37,1.44,62,51.00,936
38854543,Team Apparel Search,1488335863,General Teams,20160207,20160213,0.37,1.72,71,70.60,974
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,0.91,0,0.00,51
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,1.23,0,0.00,62
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,1.79,0,0.00,72
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,2.60,0,0.00,83
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,3.42,0,0.00,93
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,4.89,0,0.00,105
57460333,Nike Junior Tennis Apparel,2130311533,Nike Kids Shirts,20160207,20160213,0.49,24.40,0,0.00,115
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,0.30,6,1.67,1450
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,0.37,8,2.57,1950
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,0.44,8,3.08,2380
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,0.57,9,4.14,2860
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,0.78,12,6.42,3160
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,1.19,24,21.60,3420
34360123,Tennis Bags,1361286913,Racquet Bags - General,20160207,20160213,0.42,2.00,29,26.70,3640
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,0.40,10,2.49,1150
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,0.50,13,4.49,1510
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,0.62,15,5.87,1840
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,0.66,16,7.20,2210
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,0.98,22,11.90,2510
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,1.61,32,30.00,2770
34360123,Tennis Bags,1361287363,Branded - Prince,20160207,20160213,0.45,2.94,35,36.90,2990
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,0.48,1,0.43,1370
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,0.80,3,1.44,2720
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,1.42,5,4.83,3950
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,1.96,12,16.40,5140
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,2.43,18,30.90,6220
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,3.25,32,72.90,7100
57444013,Nike Women's Apparel,2130133213,Nike Sale,20160207,20160213,0.56,5.74,48,137.00,7790
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,0.45,0,0.00,813
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,0.55,0,0.00,1190
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,0.63,0,0.00,1530
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,0.81,0,0.00,2050
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,1.16,0,0.00,2560
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,1.78,0,0.00,2980
34360123,Tennis Bags,1361286013,Branded - Wilson,20160207,20160213,0.43,2.98,0,0.00,3300
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,0.64,8,3.99,5790
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,0.91,11,8.76,11300
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,1.91,21,22.90,22300
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,2.97,29,46.70,33100
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,4.75,47,137.00,43600
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,7.77,59,219.00,53700
57473293,Nike Men's Apparel,2131065373,Nike Shorts for Men,20160207,20160213,0.50,17.60,64,274.00,64500
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,0.50,0,0.00,91
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,0.57,0,0.00,113
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,0.63,0,0.00,135
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,0.76,0,0.00,156
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,0.90,0,0.00,176
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,1.37,0,0.00,194
57444013,Nike Women's Apparel,2130133093,Nike Border,20160207,20160213,0.48,3.34,0,0.00,205
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,0.33,0,0.00,97
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,0.60,0,0.00,194
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,1.30,0,0.00,367
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,2.00,0,0.00,493
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,2.51,0,0.00,612
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,2.81,0,0.00,729
53917573,Top Players,2021807893,Andy Roddick,20160207,20160213,0.47,3.37,0,0.00,843
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,0.31,2,0.47,2050
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,0.51,7,2.15,3070
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,0.74,12,5.30,4050
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,1.19,14,10.00,5110
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,1.76,16,14.10,6200
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,2.38,18,19.40,7310
57444013,Nike Women's Apparel,2130133933,Nike Skirts,20160207,20160213,0.52,4.50,41,48.70,8300
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,0.28,7,1.33,1500
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,0.34,8,1.80,1860
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,0.42,11,2.55,2230
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,0.57,13,4.74,2600
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,0.81,15,6.96,2940
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,1.58,19,14.10,3160
18137473,Memorabilia,1361284303,Tennis Collectibiles,20160207,20160213,0.05,3.26,23,21.00,3330
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,0.80,0,0.00,1060
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,1.07,0,0.00,2110
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,1.56,0,0.00,2800
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,2.04,0,0.00,3470
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,2.64,0,0.00,4140
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,3.58,0,0.00,4800
57460213,Nike Girl's Tennis Apparel,2130310933,Nike Girls' Shorts,20160207,20160213,0.50,7.66,0,0.00,5430
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,0.49,28,9.03,6320
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,0.55,38,14.20,6990
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,0.57,43,17.40,7140
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,0.68,58,27.30,7660
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,0.84,67,35.10,8200
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,1.42,72,43.60,9550
33872053,Racquets Brand - Prince,1352610643,Prince General,20160207,20160213,0.34,1.47,78,53.50,9620
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,0.35,0,0.00,66
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,0.50,0,0.00,129
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,2.05,0,0.00,445
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,2.88,0,0.00,705
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,3.61,0,0.00,946
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,4.41,0,0.00,1120
53917573,Top Players,2021808013,Ana Ivanovic,20160207,20160213,0.51,5.66,0,0.00,1250
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,0.61,22,12.10,4490
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,0.70,37,24.50,5650
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,0.78,45,33.90,6600
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,0.95,54,44.90,8380
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,1.07,61,54.70,9600
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,1.21,67,64.10,10900
57444013,Nike Women's Apparel,2130133813,Nike Tops,20160207,20160213,0.57,1.37,72,73.80,12400
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,0.30,2,0.49,645
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,0.42,2,0.65,870
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,0.64,4,1.87,1080
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,0.84,5,2.51,1260
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,1.27,5,2.62,1380
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,1.79,6,4.33,1480
33871603,Racquets Brand - Technifibre,1352609293,Technifibre - General,20160207,20160213,0.40,2.90,8,8.73,1580
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,0.35,7,1.59,273
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,0.44,7,1.71,357
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,0.52,7,2.17,452
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,0.66,9,3.19,533
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,1.15,9,5.32,586
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,2.11,9,5.32,656
34360123,Tennis Bags,1361286103,Branded - Adidas,20160207,20160213,0.45,3.96,12,11.50,733
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,0.79,6,3.42,439
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,1.07,10,7.74,660
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,1.34,17,16.20,869
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,1.80,19,21.90,1030
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,2.27,19,22.30,1200
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,2.96,20,25.60,1360
57460333,Nike Junior Tennis Apparel,2130311053,Nike Kids Tennis Shorts,20160207,20160213,0.53,4.05,26,35.40,1510
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,0.27,3,0.71,151
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,0.46,4,1.14,232
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,0.64,6,2.58,297
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,1.49,6,4.63,362
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,2.13,6,4.63,436
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,2.52,6,4.63,517
57444013,Nike Women's Apparel,2130133693,Sharapova Tennis Clothing,20160207,20160213,0.48,3.57,6,4.63,596
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,0.68,0,0.00,22
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,0.90,0,0.00,30
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,0.97,0,0.00,37
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,1.14,0,0.00,44
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,4.74,0,0.00,55
57460333,Nike Junior Tennis Apparel,2130312613,Nike Youth Shirts,20160207,20160213,0.49,57.30,0,0.00,65
57460213,Nike Girl's Tennis Apparel,2130310693,Nike Girls' Pants,20160207,20160213,0.46,0.24,0,0.00,15
57460213,Nike Girl's Tennis Apparel,2130310693,Nike Girls' Pants,20160207,20160213,0.46,0.54,0,0.00,22
57460213,Nike Girl's Tennis Apparel,2130310693,Nike Girls' Pants,20160207,20160213,0.46,0.91,0,0.00,28
57460213,Nike Girl's Tennis Apparel,2130310693,Nike Girls' Pants,20160207,20160213,0.46,8.20,0,0.00,38
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,0.33,0,0.00,83
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,0.47,0,0.00,95
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,0.53,0,0.00,106
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,0.65,0,0.00,115
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,0.71,0,0.00,120
38974153,Demo Racquets - Search,1492017403,Babolat,20160207,20160213,0.67,1.44,0,0.00,130
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,0.26,3,0.64,195
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,0.38,4,0.72,301
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,0.58,4,1.06,388
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,1.04,4,1.13,463
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,1.80,5,1.32,516
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,2.84,5,3.18,571
53917573,Top Players,2021811613,Maria Sharapova,20160207,20160213,0.42,4.68,5,4.13,637
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.38,36,8.54,3670
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.46,42,12.30,3940
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.51,47,15.90,4120
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.60,53,20.60,4310
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.75,62,28.20,4470
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,0.78,74,39.10,4530
53917573,Top Players,2021807773,Novak djokovic,20160207,20160213,0.38,1.07,80,48.80,4850
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,0.72,36,24.20,2630
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,0.81,55,46.80,3210
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,0.95,68,65.00,3530
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,1.03,80,83.20,3690
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,1.09,93,101.00,3840
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,1.24,102,120.00,4060
57444013,Nike Women's Apparel,2130133573,Nike Tennis Apparel,20160207,20160213,0.57,1.41,111,141.00,4270
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.31,2,0.53,309
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.35,2,0.53,369
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.40,2,0.76,432
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.46,3,1.01,493
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.53,4,1.71,548
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,0.74,4,1.82,598
34360123,Tennis Bags,1474785373,Tennis Backpacks - Wilson Hope,20160207,20160213,0.45,1.14,4,2.72,603
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,0.33,7,1.22,135
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,0.59,18,6.08,268
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,0.97,26,9.62,394
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,1.31,28,12.70,505
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,1.69,29,15.10,616
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,2.16,31,18.50,724
38854543,Team Apparel Search,1488336043,College Teams,20160207,20160213,0.46,3.04,32,22.60,832
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,0.24,0,0.00,39
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,0.62,1,0.47,49
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,1.15,2,1.97,59
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,1.29,3,3.24,65
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,1.40,3,3.24,71
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,1.44,3,3.25,78
41723743,Tennis Gift Cards,1616128843,General - Gift Certificates,20160207,20160213,0.75,3.91,3,4.58,84
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,0.51,2,0.51,513
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,0.80,15,7.98,1000
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,1.26,18,10.20,1340
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,1.72,20,14.10,1680
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,2.17,21,15.20,2070
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,3.01,22,17.80,2460
57460213,Nike Girl's Tennis Apparel,2130310813,Nike Girls Tennis,20160207,20160213,0.46,5.59,24,22.90,2860
34360123,Tennis Bags,1361286193,Tennis Bags - General,20160207,20160213,0.47,0.64,120,62.30,17500
