Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Criterion ID,Criterion Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,0.78,34,8.73,1640
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,1.16,46,20.60,2100
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,1.45,62,39.40,2650
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,1.76,76,58.40,3180
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,2.13,86,78.90,3640
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,2.55,95,99.00,4000
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,81447647838,wakesurf boards,20160206,20160212,0.78,3.00,101,114.00,4250
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,0.01,0,0.00,18
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,0.38,1,0.08,86
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,0.69,2,1.37,172
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,0.86,3,2.27,217
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,1.03,4,3.56,285
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,1.28,6,6.41,364
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,1.57,7,8.43,413
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,2.00,8,10.70,447
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,2.49,8,12.60,464
266110758,GSN - Boardshorts - General,20142118518,GSN General - Boardshorts,18283950120,boardshorts,20160206,20160212,0.38,3.01,9,15.20,471
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,18283950120,wakesurf boards,20160206,20160212,0.78,0.01,2,0.01,68
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,18283950120,wakesurf boards,20160206,20160212,0.78,0.20,17,0.80,663
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,18283950120,wakesurf boards,20160206,20160212,0.78,0.51,25,3.48,1130
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,18283950120,wakesurf boards,20160206,20160212,0.78,0.78,34,8.73,1640
266112198,GSN - Wakesurf Boards - General,20142120318,GSN General - Wakesurf Boards,18283950120,wakesurf boards,20160206,20160212,0.78,1.16,46,20.60,2100
