Campaign ID,Campaign Name,Adgroup ID,Adgroup Name,Start Date,End Date,Current Bid,Bid,Clicks,Costs,Impressions
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,4.34,0,0.00,376
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,5.42,0,0.00,499
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,6.75,0,0.00,614
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,9.18,0,0.00,670
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,0.38,0,0.00,6
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,12
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,1.86,0,0.00,24
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,2.75,0,0.00,35
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,3.39,0,0.00,46
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,4.68,0,0.00,51
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,0.79,0,0.00,7
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,1.00,0,0.00,14
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,1.93,0,0.00,66
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,3.19,0,0.00,110
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,4.49,0,0.00,139
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,6.04,0,0.00,160
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,8.42,0,0.00,167
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,0.76,0,0.00,249
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,1.00,0,0.00,497
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,2.48,0,0.00,1650
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,3.47,0,0.00,2660
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,4.49,0,0.00,3540
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,6.00,0,0.00,4200
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,9.06,0,0.00,4610
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,0.62,0,0.00,6
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,11
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.50,0,0.00,21
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.99,0,0.00,31
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,2.50,0,0.00,36
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,3.87,0,0.00,41
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,0.78,0,0.00,47
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,1.00,0,0.00,94
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,1.52,0,0.00,217
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,1.92,0,0.00,348
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,2.41,0,0.00,467
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,3.04,0,0.00,576
369040958,SEM - Pricing - MBM,27021551438,SEM - Pricing App - MBM,20160306,20160306,1.00,4.04,0,0.00,671
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,0.74,0,0.00,14
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,1.00,0,0.00,25
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,1.89,0,0.00,46
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,2.93,0,0.00,65
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,4.28,0,0.00,85
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,6.96,0,0.00,98
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,9.93,0,0.00,108
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,0.62,0,0.00,6
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,11
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.50,0,0.00,21
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,1.99,0,0.00,31
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,2.50,0,0.00,36
369040838,SEM - Inventory - MBM,27021531638,SEM - Inventory Tools - MBM,20160306,20160306,1.00,3.87,0,0.00,41
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,0.75,0,0.00,24
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,1.00,0,0.00,46
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,1.80,0,0.00,158
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,2.54,0,0.00,250
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,3.23,0,0.00,339
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,4.24,0,0.00,392
369040958,SEM - Pricing - MBM,27021548798,SEM - Pricing Software - MBM,20160306,20160306,1.00,6.21,0,0.00,424
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,0.61,0,0.00,18
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,1.00,0,0.00,35
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,2.32,0,0.00,91
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,3.12,0,0.00,147
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,4.19,0,0.00,198
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,6.49,0,0.00,246
369041078,SEM - Valuation - MBM,27021572558,SEM - Valuation Analysis - MBM,20160306,20160306,1.00,10.80,0,0.00,277
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,0.81,0,0.00,10
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,1.00,0,0.00,18
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,2.13,0,0.00,80
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,3.30,0,0.00,141
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,4.93,0,0.00,200
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,7.23,0,0.00,259
369039758,SEM - Competitors - MBM,27021427598,SEM - Competitors - RedBumper - MBM,20160306,20160306,1.00,18.40,0,0.00,309
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,0.38,0,0.00,6
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,12
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,1.86,0,0.00,24
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,2.75,0,0.00,35
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,3.39,0,0.00,46
369040358,SEM - Appraisal - MBM,27021473558,SEM - Appraisal Tools - MBM,20160306,20160306,1.00,4.68,0,0.00,51
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,0.62,0,0.00,25
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,1.00,0,0.00,49
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,1.55,0,0.00,91
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,2.18,0,0.00,127
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,2.75,0,0.00,159
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,3.32,0,0.00,187
369040958,SEM - Pricing - MBM,27021559358,SEM - Pricing System - MBM,20160306,20160306,1.00,4.92,0,0.00,215
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,0.73,0,0.00,8
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,1.00,0,0.00,16
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,3.24,0,0.00,204
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,4.34,0,0.00,376
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,5.42,0,0.00,499
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,6.75,0,0.00,614
369040838,SEM - Inventory - MBM,27021544838,SEM - Inventory System - MBM,20160306,20160306,1.00,9.18,0,0.00,670
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,0.74,0,0.00,17
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,1.00,0,0.00,34
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,1.96,0,0.00,68
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,2.51,0,0.00,103
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,3.17,0,0.00,130
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,4.35,0,0.00,149
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,7.09,0,0.00,163
369041078,SEM - Valuation - MBM,27021561998,SEM - Valuation Tool - MBM,20160306,20160306,1.00,0.85,0,0.00,5
369041078,SEM - Valuation - MBM,27021561998,SEM - Valuation Tool - MBM,20160306,20160306,1.00,1.00,0,0.00,10
369041078,SEM - Valuation - MBM,27021561998,SEM - Valuation Tool - MBM,20160306,20160306,1.00,2.93,0,0.00,16
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,0.78,0,0.00,5
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,1.00,0,0.00,10
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,2.13,0,0.00,65
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,2.91,0,0.00,115
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,3.77,0,0.00,163
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,4.99,0,0.00,199
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,6.90,0,0.00,221
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,0.44,0,0.00,7
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,1.00,0,0.00,13
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,3.88,0,0.00,19
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,0.73,0,0.00,59
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,114
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.48,0,0.00,190
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.99,0,0.00,258
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,2.52,0,0.00,315
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,3.33,0,0.00,357
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,4.48,0,0.00,403
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,0.69,0,0.00,7
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.00,0,0.00,12
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.46,0,0.00,23
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.95,0,0.00,32
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,2.42,0,0.00,39
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,3.40,0,0.00,47
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,4.84,0,0.00,57
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,0.78,0,0.00,5
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,1.00,0,0.00,10
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,2.13,0,0.00,65
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,2.91,0,0.00,115
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,3.77,0,0.00,163
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,4.99,0,0.00,199
369040838,SEM - Inventory - MBM,27021536918,SEM - Inventory App - MBM,20160306,20160306,1.00,6.90,0,0.00,221
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,0.44,0,0.00,7
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,1.00,0,0.00,13
369040958,SEM - Pricing - MBM,27021550118,SEM - Pricing Application - MBM,20160306,20160306,1.00,3.88,0,0.00,19
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,0.69,0,0.00,7
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.00,0,0.00,12
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.46,0,0.00,23
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,1.95,0,0.00,32
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,2.42,0,0.00,39
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,3.40,0,0.00,47
369040958,SEM - Pricing - MBM,27021554078,SEM - Pricing Program - MBM,20160306,20160306,1.00,4.84,0,0.00,57
369040838,SEM - Inventory - MBM,27021538238,SEM - Inventory Engine - MBM,20160306,20160306,1.00,1.00,0,0.00,11
369040838,SEM - Inventory - MBM,27021538238,SEM - Inventory Engine - MBM,20160306,20160306,1.00,1.43,0,0.00,17
369040838,SEM - Inventory - MBM,27021538238,SEM - Inventory Engine - MBM,20160306,20160306,1.00,1.83,0,0.00,23
369040838,SEM - Inventory - MBM,27021538238,SEM - Inventory Engine - MBM,20160306,20160306,1.00,2.03,0,0.00,29
369040838,SEM - Inventory - MBM,27021538238,SEM - Inventory Engine - MBM,20160306,20160306,1.00,3.53,0,0.00,34
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,0.74,0,0.00,17
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,1.00,0,0.00,34
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,1.96,0,0.00,68
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,2.51,0,0.00,103
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,3.17,0,0.00,130
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,4.35,0,0.00,149
369040958,SEM - Pricing - MBM,27021558038,SEM - Pricing Analysis - MBM,20160306,20160306,1.00,7.09,0,0.00,163
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,0.74,0,0.00,14
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,1.00,0,0.00,25
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,1.89,0,0.00,46
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,2.93,0,0.00,65
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,4.28,0,0.00,85
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,6.96,0,0.00,98
369040958,SEM - Pricing - MBM,27021555398,SEM - Pricing Strategy - MBM,20160306,20160306,1.00,9.93,0,0.00,108
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,0.76,0,0.00,249
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,1.00,0,0.00,497
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,2.48,0,0.00,1650
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,3.47,0,0.00,2660
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,4.49,0,0.00,3540
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,6.00,0,0.00,4200
369039758,SEM - Competitors - MBM,27021427718,SEM - Competitors - Inventory+ - MBM,20160306,20160306,1.00,9.06,0,0.00,4610
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,0.73,0,0.00,59
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.00,0,0.00,114
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.48,0,0.00,190
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,1.99,0,0.00,258
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,2.52,0,0.00,315
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,3.33,0,0.00,357
369040958,SEM - Pricing - MBM,27021546158,SEM - Pricing Tools - MBM,20160306,20160306,1.00,4.48,0,0.00,403
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,0.79,0,0.00,7
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,1.00,0,0.00,14
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,1.93,0,0.00,66
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,3.19,0,0.00,110
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,4.49,0,0.00,139
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,6.04,0,0.00,160
369040358,SEM - Appraisal - MBM,27021486758,SEM - Appraisal System - MBM,20160306,20160306,1.00,8.42,0,0.00,167
